,energies,1000000000000000.0,1122018454301965.2,1258925411794166.2,1412537544622755.5,1584893192461111.0,1778279410038922.8,1995262314968882.8,2238721138568337.8,2511886431509582.0,2818382931264449.0,3162277660168379.5,3548133892335760.5,3981071705534969.5,4466835921509635.0,5011872336272715.0,5623413251903491.0,6309573444801943.0,7079457843841373.0,7943282347242822.0,8912509381337477.0,1e+16,1.1220184543019652e+16,1.2589254117941714e+16,1.4125375446227496e+16,1.5848931924611108e+16,1.7782794100389228e+16,1.9952623149688828e+16,2.2387211385683468e+16,2.511886431509572e+16,2.8183829312644492e+16,3.162277660168379e+16,3.5481338923357604e+16,3.981071705534986e+16,4.466835921509653e+16,5.0118723362727144e+16,5.623413251903491e+16,6.309573444801943e+16,7.0794578438414024e+16,7.943282347242854e+16,8.91250938133744e+16,1e+17,1.1220184543019653e+17,1.2589254117941714e+17,1.4125375446227613e+17,1.584893192461111e+17,1.778279410038923e+17,1.995262314968883e+17,2.238721138568347e+17,2.5118864315095923e+17,2.8183829312644493e+17,3.1622776601683795e+17,3.5481338923357606e+17,3.9810717055349856e+17,4.466835921509653e+17,5.011872336272756e+17,5.6234132519034906e+17,6.309573444801943e+17,7.079457843841403e+17,7.943282347242854e+17,8.912509381337514e+17,1e+18,1.1220184543019653e+18,1.2589254117941714e+18,1.4125375446227612e+18,1.5848931924611238e+18,1.7782794100389228e+18,1.995262314968883e+18,2.238721138568347e+18,2.5118864315095926e+18,2.818382931264472e+18,3.1622776601683794e+18,3.5481338923357604e+18,3.9810717055349857e+18
224,1.29364e-05,6.465707045222212e+23,5.6177957785242516e+23,4.877814590419622e+23,4.2323306007468655e+23,3.669531213487614e+23,3.1790780387539335e+23,2.7518820769969453e+23,2.3799957089100205e+23,2.0564333959753294e+23,1.7750908941849837e+23,1.530606341558178e+23,1.3182964152074363e+23,1.1340518881240164e+23,9.742827780991256e+22,8.358435529754721e+22,7.159863465475201e+22,6.123072612395575e+22,5.227063399504266e+22,4.4534844267414025e+22,3.786314801980205e+22,3.2115736436140786e+22,2.7170584744349745e+22,2.292134398021493e+22,1.92752745473154e+22,1.6151646188388965e+22,1.3480144137185122e+22,1.1199634153390102e+22,9.256939396991905e+21,7.605906364395542e+21,6.206456393813758e+21,5.023875265852808e+21,4.028083617674849e+21,3.1931044585719254e+21,2.496497270547613e+21,1.9189669283223298e+21,1.443952135704923e+21,1.0573689643558496e+21,7.473842881053029e+20,5.043257558072228e+20,3.204539147417963e+20,1.8912696973538958e+20,1.02891459060333e+20,5.1853914566488695e+19,2.4636703132159894e+19,1.125729754256312e+19,4.973504355455934e+18,2.1374780034925097e+18,1.0658514341067009e+18,8.496932780932061e+17,1.0086344013430337e+18,1.387971831287007e+18,1.9053886709888952e+18,2.682351116016242e+18,3.712826996529445e+18,5.205851364804382e+18,7.210970074719759e+18,9.999460003009225e+18,1.3876900000079725e+19,1.920600000000135e+19,2.6494600000000012e+19,3.64582e+19,5.0138e+19,6.86617e+19,9.3799e+19,1.2774e+20,1.73366e+20,2.34252e+20,3.1554e+20,4.22742e+20,5.62093e+20,7.39968e+20,9.55506e+20,1.18754e+21
225,1.3125699999999999e-05,6.372422895945249e+23,5.5367411239325164e+23,4.807432853605224e+23,4.171258934919938e+23,3.616577134233424e+23,3.133198162775044e+23,2.71216410343046e+23,2.345641958103045e+23,2.0267469344184592e+23,1.7494628242538683e+23,1.5085050949794464e+23,1.2992579669671827e+23,1.1176714769295533e+23,9.60207417684614e+22,8.23765622313019e+22,7.0563785458460356e+22,6.034548862439625e+22,5.1514704599722255e+22,4.38905660509841e+22,3.7315174611713304e+22,3.1650737814620105e+22,2.6776990752489716e+22,2.2589118252763807e+22,1.899571823622908e+22,1.591722476622335e+22,1.3284337186355284e+22,1.1036802966030595e+22,9.122212214371573e+21,7.495077085942631e+21,6.115896964348023e+21,4.950458305615651e+21,3.969115573875073e+21,3.146266428434523e+21,2.4597939832449154e+21,1.8906813420744574e+21,1.4226059248242123e+21,1.041686576094441e+21,7.362599909299689e+20,4.967914638847566e+20,3.156496715122958e+20,1.862835769550215e+20,1.0134316306166134e+20,5.107563087555478e+19,2.4270837317752484e+19,1.1096208934373333e+19,4.912197670510535e+18,2.1272053624842941e+18,1.0793216990539763e+18,8.75190356671972e+17,1.052206642153875e+18,1.4472921679548006e+18,1.9853095759499507e+18,2.799918472979151e+18,3.872646733648161e+18,5.424621343663182e+18,7.523060073561059e+18,1.0425500002962498e+19,1.4451400000078486e+19,1.997610000000133e+19,2.7580100000000012e+19,3.79782e+19,5.21747e+19,7.14229e+19,9.75546e+19,1.3276e+20,1.80075e+20,2.43414e+20,3.27446e+20,4.38339e+20,5.82472e+20,7.65212e+20,9.84743e+20,1.21466e+21
226,1.33177e-05,6.280517147323116e+23,5.45688416257101e+23,4.738091103142931e+23,4.111089686487128e+23,3.5644055239993825e+23,3.087996224854299e+23,2.6730330174506023e+23,2.311795831217205e+23,1.997499131261803e+23,1.7242134444965335e+23,1.4867304249960778e+23,1.2805008383482283e+23,1.1015331092844535e+23,9.463400406030658e+22,8.118661602893887e+22,6.9544227650162945e+22,5.947333180180693e+22,5.076994518378084e+22,4.325580802162926e+22,3.677529836204683e+22,3.119261029216831e+22,2.6389212765180597e+22,2.22618017362439e+22,1.8720292879628358e+22,1.5686267374741827e+22,1.3091423690083705e+22,1.0876377976187652e+22,8.989475958446995e+21,7.385885613435095e+21,6.026675828589179e+21,4.878126337047692e+21,3.9110190194154946e+21,3.100120648941546e+21,2.423633189433081e+21,1.8628138626116928e+21,1.401575277361295e+21,1.0262360556960653e+21,7.253002053542394e+20,4.8936863499704225e+20,3.1091655604269403e+20,1.8347930743360094e+20,9.981793861006336e+19,5.030908483483437e+19,2.391058204551089e+19,1.093782111439105e+19,4.853136322601796e+18,2.1180328590080486e+18,1.0932826261448195e+18,9.027939389800012e+17,1.0984405357306468e+18,1.5074942754188216e+18,2.0716007634918346e+18,2.9207058690575754e+18,4.0348364746575237e+18,5.648711322834886e+18,7.852090072419511e+18,1.086270000291646e+19,1.5050800000077265e+19,2.081750000000131e+19,2.8706900000000012e+19,3.95532e+19,5.42899e+19,7.4292e+19,1.01382e+20,1.38025e+20,1.87092e+20,2.52713e+20,3.39911e+20,4.54584e+20,6.03149e+20,7.91134e+20,1.01411e+21,1.24182e+21
227,1.35125e-05,6.189940307048923e+23,5.378181890543873e+23,4.669751997699346e+23,4.051790453613263e+23,3.51298828777081e+23,3.0434478832260104e+23,2.634467746515524e+23,2.2784391017221202e+23,1.9686742362253735e+23,1.6993291578301322e+23,1.4652706056965266e+23,1.2620149284198632e+23,1.0856280944909978e+23,9.326731791113664e+22,8.001387589064119e+22,6.8539412186156834e+22,5.861378598961367e+22,5.00359546856148e+22,4.26302283547587e+22,3.624322854114184e+22,3.0741107161754174e+22,2.6007041959424906e+22,2.1939218166856473e+22,1.8448850157698235e+22,1.5458649640641587e+22,1.290129976214446e+22,1.0718272793070545e+22,8.858659149138878e+21,7.278273145941671e+21,5.938744939872488e+21,4.806840408521918e+21,3.8537626686366915e+21,3.0546422701216204e+21,2.3879954162613784e+21,1.8353494832190545e+21,1.3808488684695155e+21,1.0110090832808112e+21,7.144990304038431e+20,4.8205327321007194e+20,3.062520213239832e+20,1.8071908959758238e+20,9.831497985740135e+19,4.9553770309502304e+19,2.3555802408088367e+19,1.0782327887321104e+19,4.795274139461236e+18,2.1101330359078405e+18,1.1080096733527497e+18,9.310797877804163e+17,1.1470627718199483e+18,1.5697780901896655e+18,2.1609122234833434e+18,3.0439933028492063e+18,4.2157862194180577e+18,5.880041302308275e+18,8.188940071294497e+18,1.1338900002871091e+19,1.568440000007606e+19,2.167560000000129e+19,2.9923100000000012e+19,4.11793e+19,5.64362e+19,7.73107e+19,1.05456e+20,1.43377e+20,1.94412e+20,2.62501e+20,3.52653e+20,4.71299e+20,6.24807e+20,8.17557e+20,1.04382e+21,1.26611e+21
228,1.37102e-05,6.100646709748542e+23,5.3005946291795555e+23,4.602381083314655e+23,3.9933313398961074e+23,3.462299502946346e+23,2.999530678322436e+23,2.5964488474926122e+23,2.2455549524323216e+23,1.9402577169011005e+23,1.674797418550439e+23,1.4441148178618852e+23,1.2437909172944105e+23,1.0699484138500136e+23,9.191999429015422e+22,7.885775056576451e+22,6.7548832476989135e+22,5.7766417837760614e+22,4.931236305535089e+22,4.201351165709061e+22,3.5718696899801822e+22,3.029600079282333e+22,2.5630285659373287e+22,2.162120491035642e+22,1.81812532194559e+22,1.523425680782318e+22,1.2713869549385168e+22,1.056240770616054e+22,8.729695833688602e+21,7.172185429455236e+21,5.852059966921346e+21,4.736564580539753e+21,3.797317655237485e+21,3.009808363740879e+21,2.3528626968082784e+21,1.8082743577906009e+21,1.3604162492260638e+21,9.959979829041061e+20,7.0385102143207e+20,4.748416918253422e+20,3.016537175736608e+20,1.779980899556564e+20,9.683353404095775e+19,4.880936518761896e+19,2.3206247731367956e+19,1.0629507958410189e+19,4.739745902110557e+18,2.1030995545901993e+18,1.1233006500823793e+18,9.62634761567041e+17,1.1975230641747935e+18,1.6331535536906941e+18,2.2586739465772321e+18,3.170690773060246e+18,4.3993859678010793e+18,6.122881282073003e+18,8.534690070185452e+18,1.1822000002826365e+19,1.6357800000074875e+19,2.259860000000127e+19,3.1161400000000012e+19,4.28491e+19,5.87671e+19,8.04004e+19,1.09668e+20,1.4908e+20,2.01955e+20,2.72499e+20,3.66044e+20,4.88597e+20,6.46802e+20,8.44657e+20,1.07339e+21,1.29076e+21
229,1.3910699999999999e-05,6.012680729207531e+23,5.224160934887479e+23,4.5360118394610136e+23,3.935741396155089e+23,3.4123643589385516e+23,2.95626643447011e+23,2.5589952135893794e+23,2.2131597248798164e+23,1.9122636946656646e+23,1.6506304175217194e+23,1.4232735747025736e+23,1.2258378612577564e+23,1.054501859261358e+23,9.059270273973668e+22,7.77188145821205e+22,6.6572980783813705e+22,5.693164843948686e+22,4.859952987640957e+22,4.140596440134492e+22,3.5201964100070563e+22,2.9857512377623173e+22,2.5259131091217084e+22,2.1307920001020174e+22,1.7917635045164111e+22,1.5013200386597275e+22,1.2529226193823483e+22,1.0408860171432467e+22,8.602650099453543e+21,7.06767518350583e+21,5.766663987232555e+21,4.6673337762448094e+21,3.741712029325409e+21,2.965641209944999e+21,2.3182524904480634e+21,1.7816019417442801e+21,1.3402875743891255e+21,9.812102155515493e+20,6.933614719463043e+20,4.677374774212331e+20,2.971239338683598e+20,1.753178673557128e+20,9.53743013114707e+19,4.807619472970549e+19,2.2862262543246516e+19,1.0479576291052878e+19,4.685509831641725e+18,2.0973373756455457e+18,1.139488628156131e+18,9.94715969490191e+17,1.2504716909275382e+18,1.6996707228377505e+18,2.358235941855709e+18,3.3007182809478026e+18,4.596555719931622e+18,6.373461262139124e+18,8.887590069092924e+18,1.2328500002782304e+19,1.7049000000073708e+19,2.354980000000125e+19,3.2453200000000012e+19,4.45844e+19,6.11472e+19,8.36226e+19,1.14025e+20,1.54866e+20,2.09812e+20,2.82935e+20,3.79641e+20,5.06496e+20,6.69678e+20,8.72182e+20,1.10304e+21,1.31106e+21
230,1.4114200000000001e-05,5.925954132083435e+23,5.14880414166241e+23,4.470577695173295e+23,3.8789628574087966e+23,3.3631327688315746e+23,2.913611755928714e+23,2.5220692773360882e+23,2.1812209253756158e+23,1.8846640904123137e+23,1.626803914290183e+23,1.4027259716308944e+23,1.208137752687609e+23,1.0392729372223781e+23,8.92841119341772e+22,7.659592554205153e+22,6.561087828893666e+22,5.610864048819432e+22,4.789674014902088e+22,4.080697719367693e+22,3.4692511838577256e+22,2.942520209498018e+22,2.4893205972281605e+22,2.0999049201715983e+22,1.7657731215385252e+22,1.4795258648639652e+22,1.2347184490875583e+22,1.025747617463713e+22,8.477394514537275e+21,6.964637580171994e+21,5.682471345272456e+21,4.5990785544243354e+21,3.6868900163023824e+21,2.922096507425222e+21,2.2841300818999724e+21,1.7553054817937984e+21,1.3204426544253866e+21,9.666309488234838e+20,6.830198610819117e+20,4.607335049118488e+20,2.9265812799212654e+20,1.7267552684907748e+20,9.393586839715024e+19,4.735355771588031e+19,2.25233008271732e+19,1.0332435881979617e+19,4.633445880945915e+18,2.0922957274482473e+18,1.156442510898854e+18,1.0307232060411277e+18,1.3046280990201623e+18,1.768009484455096e+18,2.466448191259009e+18,3.4356158240121426e+18,4.798525475561058e+18,6.647171242486642e+18,9.25360006801582e+18,1.2842700002738866e+19,1.7768700000072554e+19,2.4528800000001233e+19,3.3764000000000012e+19,4.63987e+19,6.36381e+19,8.69119e+19,1.18513e+20,1.61018e+20,2.17861e+20,2.93656e+20,3.93996e+20,5.24895e+20,6.93012e+20,9.00272e+20,1.13231e+21,1.33141e+21
231,1.43207e-05,5.840468587007168e+23,5.0745256993788086e+23,4.40607990941295e+23,3.822996816083747e+23,3.314605679847702e+23,2.871567463379944e+23,2.4856717491927268e+23,2.14973916842659e+23,1.8574594351612745e+23,1.6033183672811405e+23,1.3824724039857322e+23,1.1906909321367254e+23,1.0242619407399236e+23,8.799424705097777e+22,7.54891050501375e+22,6.4662543503388226e+22,5.529740981872058e+22,4.720400739501223e+22,4.02165615587448e+22,3.419034991732102e+22,2.8999078262676778e+22,2.4532517343094836e+22,2.069459845524888e+22,1.7401546730796321e+22,1.4580435787279608e+22,1.2167747943159336e+22,1.0108258628546412e+22,8.353931489015207e+21,6.863074602081047e+21,5.599483661113711e+21,4.5318002285708444e+21,3.6328526712611296e+21,2.879175094353275e+21,2.250496128184633e+21,1.7293854845519426e+21,1.300881872013351e+21,9.522604645811023e+20,6.728263895628169e+20,4.538299116027228e+20,2.882563890179641e+20,1.70071300439855e+20,9.251818315665687e+19,4.6641443147174674e+19,2.2189705222526382e+19,1.0187975738696096e+19,4.5828243371139313e+18,2.0884130974578125e+18,1.174467451454919e+18,1.0676125129357958e+18,1.360902298913391e+18,1.8405598406833562e+18,2.576240695128716e+18,3.577463402300545e+18,5.007605234694092e+18,6.925591223115937e+18,9.632820066954162e+18,1.3374700002696053e+19,1.8501800000071418e+19,2.5530300000001212e+19,3.5151300000000012e+19,4.82786e+19,6.61894e+19,9.04614e+19,1.23187e+20,1.67296e+20,2.26309e+20,3.04818e+20,4.08561e+20,5.44022e+20,7.17112e+20,9.28772e+20,1.16109e+21,1.34697e+21
232,1.45302e-05,5.75622413102771e+23,5.001325640228553e+23,4.3425185101329705e+23,3.767843296435327e+23,3.266783113018314e+23,2.83013357504557e+23,2.4498026449337897e+23,2.1187144676767637e+23,1.8306497407028988e+23,1.580173786673102e+23,1.3625128805448732e+23,1.173497407166463e+23,1.0094688763196756e+23,8.672310864915859e+22,7.4398353586068195e+22,6.3727976838170885e+22,5.449795678264796e+22,4.652133191461004e+22,3.9634717752431294e+22,3.3695478553936256e+22,2.857914106539353e+22,2.41770653599799e+22,2.0394567893567916e+22,1.714908170243458e+22,1.4368731895632836e+22,1.1990916628462292e+22,9.96120759786201e+21,8.232261076440843e+21,6.762986293330592e+21,5.517700970820795e+21,4.465498827967666e+21,3.579600017813607e+21,2.8368769896408663e+21,2.2173506443062907e+21,1.7038419618580524e+21,1.2816052364955447e+21,9.380987702180901e+20,6.627810634747897e+20,4.470267028581909e+20,2.8391872243205017e+20,1.6750504114235667e+20,9.11213288964978e+19,4.593987632907402e+19,2.1861150874012787e+19,1.0046564926665753e+19,4.534172228100513e+18,2.0852024962332234e+18,1.193730453135356e+18,1.1081648910751276e+18,1.4181142908327409e+18,1.9165817915685788e+18,2.6917634534721695e+18,3.7245010158140247e+18,5.221524997330821e+18,7.233511204027016e+18,1.0030200065907948e+19,1.391660000265386e+19,1.92616000000703e+19,2.657300000000119e+19,3.6561500000000012e+19,5.02849e+19,6.88612e+19,9.40627e+19,1.281e+20,1.7385e+20,2.34911e+20,3.16387e+20,4.23869e+20,5.63565e+20,7.41774e+20,9.57618e+20,1.1895e+21,1.36148e+21
233,1.47428e-05,5.673180785983997e+23,4.929169227163138e+23,4.279863334305688e+23,3.713476125390604e+23,3.2196423741701866e+23,2.7892904284963e+23,2.414444942895262e+23,2.088132100371194e+23,1.8042222845112055e+23,1.557359189217887e+23,1.342837929527299e+23,1.156549018598886e+23,9.948867239209603e+22,8.547009351068344e+22,7.33231535343315e+22,6.280673479518522e+22,5.370990199997677e+22,4.584838974454077e+22,3.9061169661079995e+22,3.320766290749298e+22,2.8165191222169468e+22,2.382668134340025e+22,2.009881513734554e+22,1.6900216323171414e+22,1.41600465097492e+22,1.1816606631601004e+22,9.816253299624048e+21,8.11232553822716e+21,6.664325157098401e+21,5.437084464551024e+21,4.400142889454047e+21,3.527106785103949e+21,2.7951821209590474e+21,2.1846779014090567e+21,1.6786627925008633e+21,1.2626036008876297e+21,9.241391462450772e+20,6.528791170139425e+20,4.4032065193202477e+20,2.7964307214803216e+20,1.649756451137925e+20,8.97445416958765e+19,4.524852188691484e+19,2.153787674534231e+19,9.907660405895764e+18,4.487128723747252e+18,2.083032247448967e+18,1.2141228475970977e+18,1.1502873412156617e+18,1.4771038242064412e+18,1.9970752858348316e+18,2.80944645810714e+18,3.8844886634200443e+18,5.440814763358604e+18,7.545941185210822e+18,1.0456800064876681e+19,1.4494700002612271e+19,2.0033000000069198e+19,2.7659700000001176e+19,3.809200000000001e+19,5.23275e+19,7.16252e+19,9.7831e+19,1.33141e+20,1.80566e+20,2.44086e+20,3.28346e+20,4.39482e+20,5.83966e+20,7.67085e+20,9.86886e+20,1.21665e+21,1.37109e+21
234,1.49585e-05,5.591338968677971e+23,4.858056822342028e+23,4.218114696403026e+23,3.659895575823278e+23,3.1731836999069185e+23,2.749038228727566e+23,2.3795988205406526e+23,2.0579922200055668e+23,1.778177199228021e+23,1.5348746894240696e+23,1.3234476496834279e+23,1.1398458514995622e+23,9.80515556733003e+22,8.423520792455832e+22,7.226351029146458e+22,6.1898821998240116e+22,5.293324942603875e+22,4.51851842623768e+22,3.849592016339676e+22,3.2726905426399755e+22,2.775723081067594e+22,2.34813670519876e+22,1.9807341671016045e+22,1.6654951842113722e+22,1.3954380677076876e+22,1.1644818827497443e+22,9.673396461430236e+21,7.994125476412733e+21,6.567091688699798e+21,5.357634547049628e+21,4.3357327412082644e+21,3.4753732368583067e+21,2.7540906979328294e+21,2.1524780639619653e+21,1.6538481035257195e+21,1.2438770613473163e+21,9.103816640126585e+20,6.431206019660104e+20,4.337117952727549e+20,2.7542644432181363e+20,1.6248304325599458e+20,8.838792258030859e+19,4.456739031346011e+19,2.1219568492674367e+19,9.772023926521342e+18,4.4417871450305935e+18,2.08154847264463e+18,1.2365466730187873e+18,1.1953818737562944e+18,1.536970901641791e+18,2.0833703240155735e+18,2.930509709118746e+18,4.0480363451303844e+18,5.665154532778613e+18,7.876421166667445e+18,1.0897100063860367e+19,1.5094800002571284e+19,2.0879500000068112e+19,2.8794700000001155e+19,3.966870000000001e+19,5.4445e+19,7.45101e+19,1.01662e+20,1.38411e+20,1.87621e+20,2.53395e+20,3.40825e+20,4.55791e+20,6.04695e+20,7.93034e+20,1.01626e+21,1.24358e+21,1.37804e+21
235,1.51773e-05,5.510697599898053e+23,4.7879874880376004e+23,4.157271782173152e+23,3.607100941190429e+23,3.127406477598564e+23,2.7093764449514082e+23,2.345263818369509e+23,2.0282944291385217e+23,1.7525141414081947e+23,1.5127199907983284e+23,1.3043417853220083e+23,1.1233876856109697e+23,9.66355185249296e+22,8.301843560686116e+22,7.1219409884385e+22,6.100422647505193e+22,5.21679888194165e+22,4.453170672267391e+22,3.7938961805636205e+22,3.2253199771066933e+22,2.735525445126331e+22,2.3141117932176687e+22,1.952014365098944e+22,1.6413285025007985e+22,1.3751731685532195e+22,1.1475550950809498e+22,9.532635199445355e+21,7.877659332317552e+21,6.471284605928438e+21,5.279350170669939e+21,4.27226753398284e+21,3.424398691027072e+21,2.713602178943734e+21,2.1207507077553293e+21,1.629397568328564e+21,1.225425372025109e+21,8.968261435010769e+20,6.335053913510099e+20,4.272000482423497e+20,2.712751636092049e+20,1.6002724741800477e+20,8.705135947920918e+19,4.389651454387898e+19,2.0906584817133396e+19,9.638746541087007e+18,4.398179658411199e+18,2.0810918560843587e+18,1.259946830195182e+18,1.2425964616721723e+18,1.59903551636131e+18,2.1733469047237222e+18,3.0539032062856335e+18,4.2291740609144033e+18,5.897594305587797e+18,8.213631148396644e+18,1.1373800062858994e+19,1.5733100002530902e+19,2.173850000006704e+19,3.001220000000114e+19,4.129990000000001e+19,5.65935e+19,7.75319e+19,1.0576e+20,1.43789e+20,1.94948e+20,2.63223e+20,3.5362e+20,4.72524e+20,6.26396e+20,8.19515e+20,1.046e+21,1.26789e+21,1.38046e+21
236,1.53993e-05,5.431218926051908e+23,4.718928420130523e+23,4.0973061069980745e+23,3.5550675048094304e+23,3.0822892758802665e+23,2.6702865088467784e+23,2.311423861881787e+23,1.999024824257261e+23,1.727221096466004e+23,1.4908847212513766e+23,1.285511391715984e+23,1.107166815769916e+23,9.523989800571273e+22,8.181920690544866e+22,7.019036350016122e+22,6.012252940587356e+22,5.141376191064358e+22,4.388765118905671e+22,3.739003383847341e+22,3.178632416829814e+22,2.6959073951990466e+22,2.2805774690653494e+22,1.9237086620700425e+22,1.6175102731476869e+22,1.355200466157966e+22,1.1308723755926256e+22,9.393903613909062e+21,7.762872580352466e+21,6.37685905510539e+21,5.20219468529417e+21,4.2097175555218295e+21,3.374159283131676e+21,2.6736976088206845e+21,2.0894809794019753e+21,1.605299740422928e+21,1.207239894890125e+21,8.834662394003215e+20,6.240289851383416e+20,4.207823644484342e+20,2.6718389036820935e+20,1.5760708664030698e+20,8.573429749079376e+19,4.32355358758362e+19,2.0598545537157538e+19,9.508963220719567e+18,4.356022150402081e+18,2.081391371631641e+18,1.286476855059699e+18,1.2919001613651686e+18,1.6620974317473871e+18,2.2711249795389696e+18,3.18094694188126e+18,4.4129718097026396e+18,6.140694081679789e+18,8.560181130389864e+18,1.185830006187209e+19,1.6407200002491101e+19,2.2667300000065987e+19,3.125470000000112e+19,4.297150000000001e+19,5.8939e+19,8.06332e+19,1.09976e+20,1.49498e+20,2.02522e+20,2.73231e+20,3.67025e+20,4.8989e+20,6.48414e+20,8.46644e+20,1.07553e+21,1.29246e+21,1.37821e+21
237,1.56246e-05,5.3528679450668666e+23,4.650849205298649e+23,4.038191262247459e+23,3.503772351374469e+23,3.037812225326805e+23,2.6317512053708222e+23,2.2780640481035275e+23,1.9701705151514116e+23,1.7022869254513168e+23,1.4693592646227964e+23,1.2669481760396439e+23,1.0911760983739677e+23,9.386407949028394e+22,8.063699368508521e+22,6.9175917951134265e+22,5.925334249506473e+22,5.067023654140276e+22,4.325273402221911e+22,3.684889451638395e+22,3.1326073008086705e+22,2.656851483667877e+22,2.247518964371364e+22,1.8958045923076446e+22,1.5940300067095836e+22,1.3355111646340607e+22,1.1144263772922167e+22,9.257140608094276e+21,7.649714669005695e+21,6.283773451726898e+21,5.126134112119921e+21,4.148055259279141e+21,3.3246328881957233e+21,2.634359414074068e+21,2.058655108286427e+21,1.581544007848473e+21,1.189312622175101e+21,8.702960691937926e+20,6.14687211634489e+20,4.1445591983457396e+20,2.6315099705977517e+20,1.5522148052802352e+20,8.443609250208927e+19,4.258429470283276e+19,2.0295548423627174e+19,9.381410897919955e+18,4.315558630880864e+18,2.082849797376308e+18,1.3136055362182423e+18,1.3434920980657426e+18,1.7285264284425656e+18,2.371254503573191e+18,3.3111009087427323e+18,4.6112695905036513e+18,6.393253860955977e+18,8.913461112639174e+18,1.2365600060899224e+19,1.7101000002451868e+19,2.3619500000064946e+19,3.25479000000011e+19,4.471540000000001e+19,6.13216e+19,8.38588e+19,1.1435e+20,1.5529e+20,2.10388e+20,2.8371e+20,3.80678e+20,5.07808e+20,6.71364e+20,8.74211e+20,1.10521e+21,1.31253e+21,1.37239e+21
