Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton
    1.20994e-04    5.44240e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.33687e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.61976e+01
    1.23332e-04    5.75574e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.50013e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.78352e+01
    1.25714e-04    6.08711e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.66954e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.96384e+01
    1.28142e-04    6.43756e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.84532e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.16239e+01
    1.30618e-04    6.80820e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.02772e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.38102e+01
    1.33141e-04    7.20016e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.21699e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.62175e+01
    1.35713e-04    7.61470e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.41338e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.88681e+01
    1.38334e-04    8.05310e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.61716e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.17868e+01
    1.41007e-04    8.51674e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.82862e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.50006e+01
    1.43731e-04    9.00708e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.04804e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.85392e+01
    1.46507e-04    9.52564e+10    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.27571e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.24357e+01
    1.49337e-04    1.00741e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.51196e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.67261e+01
    1.52222e-04    1.06541e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.75710e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.14502e+01
    1.55162e-04    1.12674e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.01147e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.66520e+01
    1.58160e-04    1.19161e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.27541e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.23798e+01
    1.61215e-04    1.26022e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.54929e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.86866e+01
    1.64329e-04    1.33277e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.83348e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.56310e+01
    1.67503e-04    1.40951e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.12837e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.32776e+01
    1.70739e-04    1.49066e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.43436e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.16972e+01
    1.74037e-04    1.57648e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.75187e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00968e+02
    1.77399e-04    1.66724e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.08133e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.11176e+02
    1.80826e-04    1.76323e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.42320e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.22417e+02
    1.84319e-04    1.86474e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.77793e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.34793e+02
    1.87880e-04    1.97210e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01460e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.48422e+02
    1.91509e-04    2.08564e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.05280e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.63427e+02
    1.95208e-04    2.20572e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.09243e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.79951e+02
    1.98979e-04    2.33271e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.13355e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.98144e+02
    2.02823e-04    2.46701e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.17622e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.18177e+02
    2.06741e-04    2.60904e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.22050e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.40236e+02
    2.10735e-04    2.75925e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.26645e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.64524e+02
    2.14805e-04    2.91811e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.31412e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.91269e+02
    2.18955e-04    3.08612e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.36359e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.20717e+02
    2.23184e-04    3.26379e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.41493e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.53143e+02
    2.27496e-04    3.45170e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.46819e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.88847e+02
    2.31890e-04    3.65043e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.52346e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.28160e+02
    2.36370e-04    3.86059e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.58081e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.71449e+02
    2.40936e-04    4.08286e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.64032e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.19114e+02
    2.45590e-04    4.31792e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.70207e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.71598e+02
    2.50334e-04    4.56652e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.76614e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.29389e+02
    2.55170e-04    4.82943e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.83263e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.93022e+02
    2.60099e-04    5.10747e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.90162e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.63089e+02
    2.65123e-04    5.40152e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.97320e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.40240e+02
    2.70245e-04    5.71251e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.04748e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.25191e+02
    2.75465e-04    6.04139e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.12456e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01873e+03
    2.80786e-04    6.38921e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.20454e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.12173e+03
    2.86210e-04    6.75706e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.28753e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.23514e+03
    2.91739e-04    7.14608e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.37364e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.36002e+03
    2.97375e-04    7.55751e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.46299e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.49752e+03
    3.03119e-04    7.99262e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.55571e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.64892e+03
    3.08974e-04    8.45278e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.65192e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.81563e+03
    3.14943e-04    8.93943e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.75175e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.99920e+03
    3.21027e-04    9.45410e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.85534e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.20133e+03
    3.27228e-04    9.99840e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.96283e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.42389e+03
    3.33549e-04    1.05740e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.07436e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.66895e+03
    3.39992e-04    1.11828e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.19010e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.93879e+03
    3.46560e-04    1.18266e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.31019e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.23592e+03
    3.53255e-04    1.25075e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.43480e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.56308e+03
    3.60079e-04    1.32276e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.56410e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.92332e+03
    3.67034e-04    1.39892e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.69827e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.31998e+03
    3.74124e-04    1.47946e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.83749e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.75674e+03
    3.81351e-04    1.56464e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.98195e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.23767e+03
    3.88718e-04    1.65472e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.13185e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.76721e+03
    3.96227e-04    1.74998e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.28739e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.35030e+03
    4.03881e-04    1.85074e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.44879e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.99234e+03
    4.11683e-04    1.95729e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.61626e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.69929e+03
    4.19635e-04    2.06998e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.79004e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.47771e+03
    4.27741e-04    2.18915e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.97036e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.33484e+03
    4.36004e-04    2.31519e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.15747e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.02786e+04
    4.44427e-04    2.44848e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.35162e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.13178e+04
    4.53012e-04    2.58945e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.55308e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.24621e+04
    4.61762e-04    2.73853e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.76212e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.37221e+04
    4.70682e-04    2.89619e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.97904e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.51094e+04
    4.79775e-04    3.06294e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.20411e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.66370e+04
    4.89043e-04    3.23928e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.43767e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.83191e+04
    4.98489e-04    3.42578e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.68001e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.01712e+04
