energies,photon,gluon,higgs,W,Z,neutrino,electron,muon,tau,up,down,charm,strange,top,bottom,graviton
6.11926e-05,1.3785e+21,0.0,0.0,0.0,0.0,7.07589e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51115e+19
6.20878e-05,1.37398e+21,0.0,0.0,0.0,0.0,6.64829e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66472e+19
6.29961e-05,1.3614e+21,0.0,0.0,0.0,0.0,6.24004e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83157e+19
6.39176e-05,1.34789e+21,0.0,0.0,0.0,0.0,5.82862e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00199e+19
6.48527e-05,1.32428e+21,0.0,0.0,0.0,0.0,5.44852e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18993e+19
6.58014e-05,1.30033e+21,0.0,0.0,0.0,0.0,5.06286e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38063e+19
6.67641e-05,1.26678e+21,0.0,0.0,0.0,0.0,4.71284e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58994e+19
6.77408e-05,1.23193e+21,0.0,0.0,0.0,0.0,4.36131e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.80369e+19
6.87317e-05,1.1901e+21,0.0,0.0,0.0,0.0,4.04091e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03447e+19
6.97372e-05,1.14572e+21,0.0,0.0,0.0,0.0,3.72674e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27281e+19
7.07574e-05,1.09706e+21,0.0,0.0,0.0,0.0,3.43724e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52619e+19
7.17925e-05,1.04543e+21,0.0,0.0,0.0,0.0,3.16161e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79043e+19
7.28428e-05,9.91751e+20,0.0,0.0,0.0,0.0,2.90331e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06713e+19
7.39084e-05,9.35802e+20,0.0,0.0,0.0,0.0,2.66558e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35768e+19
7.49897e-05,8.79179e+20,0.0,0.0,0.0,0.0,2.43795e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65764e+19
7.60867e-05,8.2204e+20,0.0,0.0,0.0,0.0,2.23621e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9731e+19
7.71998e-05,7.64625e+20,0.0,0.0,0.0,0.0,2.03804e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29506e+19
7.83291e-05,7.09149e+20,0.0,0.0,0.0,0.0,1.86938e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63108e+19
7.9475e-05,6.52963e+20,0.0,0.0,0.0,0.0,1.69887e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97204e+19
8.06377e-05,6.01405e+20,0.0,0.0,0.0,0.0,1.55976e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31953e+19
8.18173e-05,5.49092e+20,0.0,0.0,0.0,0.0,1.41861e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6721e+19
8.30143e-05,5.02037e+20,0.0,0.0,0.0,0.0,1.30127e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.01716e+19
8.42287e-05,4.55216e+20,0.0,0.0,0.0,0.0,1.18617e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36532e+19
8.54609e-05,4.1312e+20,0.0,0.0,0.0,0.0,1.08738e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69067e+19
8.67111e-05,3.72551e+20,0.0,0.0,0.0,0.0,9.9427e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.00972e+19
8.79796e-05,3.35644e+20,0.0,0.0,0.0,0.0,9.1138e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29163e+19
8.92667e-05,3.01464e+20,0.0,0.0,0.0,0.0,8.36174e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54555e+19
9.05726e-05,2.69706e+20,0.0,0.0,0.0,0.0,7.66581e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75442e+19
9.18976e-05,2.41598e+20,0.0,0.0,0.0,0.0,7.05418e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89771e+19
9.3242e-05,2.14748e+20,0.0,0.0,0.0,0.0,6.46621e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00012e+20
9.4606e-05,1.92123e+20,0.0,0.0,0.0,0.0,5.95987e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99019e+19
9.599e-05,1.69793e+20,0.0,0.0,0.0,0.0,5.45667e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95761e+19
9.73943e-05,1.51924e+20,0.0,0.0,0.0,0.0,5.0267e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76094e+19
9.88191e-05,1.33793e+20,0.0,0.0,0.0,0.0,4.59044e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56139e+19
0.000100265,1.19766e+20,0.0,0.0,0.0,0.0,4.2136e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18737e+19
0.000101732,1.05687e+20,0.0,0.0,0.0,0.0,3.83357e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.80184e+19
0.00010322,9.43942e+19,0.0,0.0,0.0,0.0,3.49267e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.30368e+19
0.00010473,8.36162e+19,0.0,0.0,0.0,0.0,3.15694e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77393e+19
0.000106262,7.46032e+19,0.0,0.0,0.0,0.0,2.84929e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19797e+19
0.000107816,6.64312e+19,0.0,0.0,0.0,0.0,2.55384e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59412e+19
0.000109394,5.92722e+19,0.0,0.0,0.0,0.0,2.27937e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99091e+19
0.000110994,5.30812e+19,0.0,0.0,0.0,0.0,2.02484e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38786e+19
0.000112618,4.73845e+19,0.0,0.0,0.0,0.0,1.78458e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8033e+19
0.000114265,4.26292e+19,0.0,0.0,0.0,0.0,1.57235e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25806e+19
0.000115937,3.80447e+19,0.0,0.0,0.0,0.0,1.36722e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72703e+19
0.000117633,3.42785e+19,0.0,0.0,0.0,0.0,1.19672e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26999e+19
0.000119354,3.05071e+19,0.0,0.0,0.0,0.0,1.02651e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81322e+19
0.0001211,2.74109e+19,0.0,0.0,0.0,0.0,8.94467e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4515e+19
0.000122871,2.42694e+19,0.0,0.0,0.0,0.0,7.60494e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08448e+19
0.000124669,2.16161e+19,0.0,0.0,0.0,0.0,6.58406e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80206e+19
0.000126493,1.89746e+19,0.0,0.0,0.0,0.0,5.58029e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52402e+19
0.000128343,1.66824e+19,0.0,0.0,0.0,0.0,4.78998e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30425e+19
0.000130221,1.44775e+19,0.0,0.0,0.0,0.0,4.05918e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10069e+19
0.000132126,1.25377e+19,0.0,0.0,0.0,0.0,3.45876e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33336e+18
0.000134059,1.07583e+19,0.0,0.0,0.0,0.0,2.93909e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88408e+18
0.00013602,9.16403e+18,0.0,0.0,0.0,0.0,2.49057e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63566e+18
0.00013801,7.793e+18,0.0,0.0,0.0,0.0,2.12741e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62818e+18
0.000140029,6.52669e+18,0.0,0.0,0.0,0.0,1.79666e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71449e+18
0.000142077,5.51803e+18,0.0,0.0,0.0,0.0,1.54453e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02766e+18
0.000144156,4.54715e+18,0.0,0.0,0.0,0.0,1.30206e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37011e+18
0.000146264,3.83473e+18,0.0,0.0,0.0,0.0,1.12527e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90705e+18
0.000148404,3.11484e+18,0.0,0.0,0.0,0.0,9.46539e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43915e+18
0.000150575,2.62818e+18,0.0,0.0,0.0,0.0,8.19005e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12357e+18
0.000152778,2.1344e+18,0.0,0.0,0.0,0.0,6.89606e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80337e+18
0.000155013,1.78667e+18,0.0,0.0,0.0,0.0,5.89962e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56489e+18
0.000157281,1.45855e+18,0.0,0.0,0.0,0.0,4.9396e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33684e+18
0.000159582,1.21263e+18,0.0,0.0,0.0,0.0,4.15889e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14917e+18
0.000161916,9.98596e+17,0.0,0.0,0.0,0.0,3.44561e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76601e+17
0.000164285,8.26461e+17,0.0,0.0,0.0,0.0,2.84499e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25975e+17
0.000166688,6.87235e+17,0.0,0.0,0.0,0.0,2.33243e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92398e+17
0.000169127,5.6657e+17,0.0,0.0,0.0,0.0,1.88455e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72273e+17
0.000171601,4.73888e+17,0.0,0.0,0.0,0.0,1.53435e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72636e+17
0.000174111,3.87932e+17,0.0,0.0,0.0,0.0,1.21332e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.80081e+17
0.000176658,3.2382e+17,0.0,0.0,0.0,0.0,9.85625e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10577e+17
0.000179243,2.61078e+17,0.0,0.0,0.0,0.0,7.64709e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42919e+17
0.000181865,2.16146e+17,0.0,0.0,0.0,0.0,6.22579e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97501e+17
0.000184525,1.70556e+17,0.0,0.0,0.0,0.0,4.78371e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51419e+17
0.000187225,1.39452e+17,0.0,0.0,0.0,0.0,3.89856e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22491e+17
0.000189964,1.08529e+17,0.0,0.0,0.0,0.0,3.02475e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38876e+16
0.000192743,8.67721e+16,0.0,0.0,0.0,0.0,2.4402e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47584e+16
0.000195563,6.69731e+16,0.0,0.0,0.0,0.0,1.91858e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76902e+16
0.000198423,5.23516e+16,0.0,0.0,0.0,0.0,1.53372e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53676e+16
0.000201326,4.03597e+16,0.0,0.0,0.0,0.0,1.21833e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54629e+16
0.000204271,3.09109e+16,0.0,0.0,0.0,0.0,9.62248e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76762e+16
0.00020726,2.39618e+16,0.0,0.0,0.0,0.0,7.64444e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19716e+16
0.000210292,1.80657e+16,0.0,0.0,0.0,0.0,5.9153e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70647e+16
0.000213368,1.4159e+16,0.0,0.0,0.0,0.0,4.66037e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36702e+16
0.00021649,1.05754e+16,0.0,0.0,0.0,0.0,3.49648e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05095e+16
0.000219657,8391730000000000.0,0.0,0.0,0.0,0.0,2.73348e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8385120000000000.0
0.00022287,6233490000000000.0,0.0,0.0,0.0,0.0,1.97964e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6279880000000000.0
0.00022613,4974540000000000.0,0.0,0.0,0.0,0.0,1.54467e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4959370000000000.0
0.000229439,3697160000000000.0,0.0,0.0,0.0,0.0,1.10333e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3619550000000000.0
0.000232795,2898120000000000.0,0.0,0.0,0.0,0.0,8491150000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2797540000000000.0
0.000236201,2138120000000000.0,0.0,0.0,0.0,0.0,6109360000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018370000000000.0
0.000239656,1623860000000000.0,0.0,0.0,0.0,0.0,4601710000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512810000000000.0
0.000243162,1184750000000000.0,0.0,0.0,0.0,0.0,3364650000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091620000000000.0
0.000246719,868539000000000.0,0.0,0.0,0.0,0.0,2492300000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795275000000000.0
0.000250329,631817000000000.0,0.0,0.0,0.0,0.0,1856190000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579821000000000.0
0.000253991,447692000000000.0,0.0,0.0,0.0,0.0,1354110000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413377000000000.0
0.000257706,327903000000000.0,0.0,0.0,0.0,0.0,1016040000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306868000000000.0
0.000261476,226201000000000.0,0.0,0.0,0.0,0.0,723089000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216053000000000.0
0.000265302,168129000000000.0,0.0,0.0,0.0,0.0,539697000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163147000000000.0
0.000269183,114157000000000.0,0.0,0.0,0.0,0.0,368265000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113643000000000.0
0.000273121,86228600000000.0,0.0,0.0,0.0,0.0,273708000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86047800000000.0
0.000277116,57981700000000.0,0.0,0.0,0.0,0.0,178087000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58134300000000.0
0.00028117,44020800000000.0,0.0,0.0,0.0,0.0,132832000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43726800000000.0
0.000285283,29855600000000.0,0.0,0.0,0.0,0.0,86915700000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29108500000000.0
0.000289457,21781500000000.0,0.0,0.0,0.0,0.0,62728800000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21017000000000.0
0.000293691,14655800000000.0,0.0,0.0,0.0,0.0,41981400000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13948500000000.0
0.000297988,10207400000000.0,0.0,0.0,0.0,0.0,29421600000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9644950000000.0
0.000302347,6862660000000.0,0.0,0.0,0.0,0.0,20245900000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6483760000000.0
0.00030677,4561640000000.0,0.0,0.0,0.0,0.0,13820400000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4324860000000.0
0.000311258,3108110000000.0,0.0,0.0,0.0,0.0,9626880000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2979970000000.0
0.000315811,1991800000000.0,0.0,0.0,0.0,0.0,6328430000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941240000000.0
0.000320431,1389210000000.0,0.0,0.0,0.0,0.0,4395840000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369080000000.0
0.000325119,870844000000.0,0.0,0.0,0.0,0.0,2728470000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872906000000.0
0.000329875,618847000000.0,0.0,0.0,0.0,0.0,1900990000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617892000000.0
0.000334701,378744000000.0,0.0,0.0,0.0,0.0,1115780000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374957000000.0
0.000339597,269612000000.0,0.0,0.0,0.0,0.0,788415000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264933000000.0
0.000344566,158885000000.0,0.0,0.0,0.0,0.0,456261000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153301000000.0
0.000349606,111081000000.0,0.0,0.0,0.0,0.0,321931000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106914000000.0
0.000354721,65698200000.0,0.0,0.0,0.0,0.0,195430000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63080600000.0
0.00035991,43236600000.0,0.0,0.0,0.0,0.0,131077000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41649100000.0
0.000365175,26239500000.0,0.0,0.0,0.0,0.0,81501600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25564000000.0
0.000370517,16390200000.0,0.0,0.0,0.0,0.0,51615700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16148100000.0
0.000375938,10343000000.0,0.0,0.0,0.0,0.0,32184500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10278400000.0
0.000381437,6212080000.0,0.0,0.0,0.0,0.0,18964500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6220690000.0
0.000387017,4013230000.0,0.0,0.0,0.0,0.0,12006400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3989890000.0
0.000392679,2292220000.0,0.0,0.0,0.0,0.0,6642440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250770000.0
0.000398424,1487700000.0,0.0,0.0,0.0,0.0,4331320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454270000.0
0.000404252,784069000.0,0.0,0.0,0.0,0.0,2310720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759157000.0
0.000410166,516273000.0,0.0,0.0,0.0,0.0,1544780000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501474000.0
0.000416167,254591000.0,0.0,0.0,0.0,0.0,795101000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249639000.0
0.000422255,171981000.0,0.0,0.0,0.0,0.0,535224000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169465000.0
0.000428432,88163200.0,0.0,0.0,0.0,0.0,271544000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88118800.0
0.0004347,56733600.0,0.0,0.0,0.0,0.0,172634000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56710900.0
0.000441059,30698600.0,0.0,0.0,0.0,0.0,90688900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30426500.0
0.000447511,18132800.0,0.0,0.0,0.0,0.0,52795900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17855500.0
0.000454058,9988590.0,0.0,0.0,0.0,0.0,29395500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9788470.0
0.0004607,5345450.0,0.0,0.0,0.0,0.0,15985900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5218560.0
0.00046744,3049060.0,0.0,0.0,0.0,0.0,9272330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2993070.0
0.000474278,1504520.0,0.0,0.0,0.0,0.0,4688720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491310.0
0.000481217,899393.0,0.0,0.0,0.0,0.0,2767060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893842.0
0.000488256,422316.0,0.0,0.0,0.0,0.0,1260110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421901.0
0.000495399,258615.0,0.0,0.0,0.0,0.0,767390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257248.0
0.000502646,111425.0,0.0,0.0,0.0,0.0,325271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109361.0
0.00051,69540.4,0.0,0.0,0.0,0.0,205286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68307.7
0.000517461,27055.8,0.0,0.0,0.0,0.0,83580.8,55720.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26666.0
0.000525031,17420.0,0.0,0.0,0.0,0.0,53646.5,35764.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17214.8
0.000532711,7643.32,0.0,0.0,0.0,0.0,23274.3,15516.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7625.3
0.000540504,4277.88,0.0,0.0,0.0,0.0,12902.3,8601.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4276.85
0.000548412,2028.29,0.0,0.0,0.0,0.0,6012.75,4008.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.73
0.000556434,999.025,0.0,0.0,0.0,0.0,2925.89,1950.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.301
0.000564575,496.281,0.0,0.0,0.0,0.0,1480.72,987.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.694
0.000572834,213.065,0.0,0.0,0.0,0.0,654.771,436.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.586
0.000581214,113.101,0.0,0.0,0.0,0.0,345.638,230.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.202
0.000589717,44.523,0.0,0.0,0.0,0.0,134.039,89.3592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5509
0.000598344,24.7483,0.0,0.0,0.0,0.0,74.0862,49.3908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6888
0.000607097,8.78307,0.0,0.0,0.0,0.0,25.8019,17.2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6702
0.000615978,5.05143,0.0,0.0,0.0,0.0,14.9709,9.98059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99177
0.000624989,1.57911,0.0,0.0,0.0,0.0,4.8792,3.2528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56854
0.000634132,0.948437,0.0,0.0,0.0,0.0,2.91222,1.94148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942642
0.000643409,0.308541,0.0,0.0,0.0,0.0,0.916466,0.610977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307591
0.000652822,0.173206,0.0,0.0,0.0,0.0,0.512379,0.341586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172598
0.000662372,0.0641765,0.0,0.0,0.0,0.0,0.19159,0.127727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636652
0.000672062,0.0280108,0.0,0.0,0.0,0.0,0.083437,0.0556246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282056
0.000681894,0.0120494,0.0,0.0,0.0,0.0,0.0358655,0.0239103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121822
0.000691869,0.00511921,0.0,0.0,0.0,0.0,0.0152251,0.0101501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051969
0.000701991,0.00213643,0.0,0.0,0.0,0.0,0.00634833,0.00423222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00217676
0.00071226,0.000871517,0.0,0.0,0.0,0.0,0.00258719,0.00172479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000890366
0.00072268,0.000346267,0.0,0.0,0.0,0.0,0.00102691,0.000684605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000354265
0.000733252,0.000133806,0.0,0.0,0.0,0.0,0.000396441,0.000264294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000136911
0.000743979,5.03473e-05,0.0,0.0,0.0,0.0,0.000149046,9.93638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14638e-05
