energies,photon,gluon,higgs,W,Z,neutrino,electron,muon,tau,up,down,charm,strange,top,bottom,graviton
0.000898579,1.61848e+16,0.0,0.0,0.0,0.0,1.78001e+19,1.18667e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42341800000.0
0.000911724,1.68873e+16,0.0,0.0,0.0,0.0,1.83065e+19,1.22043e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45553300000.0
0.000925062,1.76203e+16,0.0,0.0,0.0,0.0,1.88272e+19,1.25515e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49008300000.0
0.000938595,1.83852e+16,0.0,0.0,0.0,0.0,1.93628e+19,1.29085e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52725500000.0
0.000952326,1.91832e+16,0.0,0.0,0.0,0.0,1.99136e+19,1.32758e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56724500000.0
0.000966257,2.00158e+16,0.0,0.0,0.0,0.0,2.04801e+19,1.36534e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61026900000.0
0.000980393,2.08847e+16,0.0,0.0,0.0,0.0,2.10627e+19,1.40418e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65655500000.0
0.000994735,2.17912e+16,0.0,0.0,0.0,0.0,2.16619e+19,1.44413e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70635300000.0
0.00100929,2.2737e+16,0.0,0.0,0.0,0.0,2.22781e+19,1.48521e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75992700000.0
0.00102405,2.37239e+16,0.0,0.0,0.0,0.0,2.29119e+19,1.52746e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81756500000.0
0.00103903,2.47537e+16,0.0,0.0,0.0,0.0,2.35636e+19,1.57091e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87957400000.0
0.00105423,2.58281e+16,0.0,0.0,0.0,0.0,2.4234e+19,1.6156e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94628700000.0
0.00106966,2.69492e+16,0.0,0.0,0.0,0.0,2.49233e+19,1.66156e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101806000000.0
0.0010853,2.8119e+16,0.0,0.0,0.0,0.0,2.56323e+19,1.70882e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109528000000.0
0.00110118,2.93395e+16,0.0,0.0,0.0,0.0,2.63615e+19,1.75743e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117835000000.0
0.00111729,3.0613e+16,0.0,0.0,0.0,0.0,2.71114e+19,1.80743e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126772000000.0
0.00113364,3.19418e+16,0.0,0.0,0.0,0.0,2.78827e+19,1.85884e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136387000000.0
0.00115022,3.33282e+16,0.0,0.0,0.0,0.0,2.86759e+19,1.91172e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146732000000.0
0.00116705,3.47749e+16,0.0,0.0,0.0,0.0,2.94916e+19,1.96611e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157861000000.0
0.00118412,3.62843e+16,0.0,0.0,0.0,0.0,3.03306e+19,2.02204e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169834000000.0
0.00120144,3.78592e+16,0.0,0.0,0.0,0.0,3.11934e+19,2.07956e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182716000000.0
0.00121902,3.95025e+16,0.0,0.0,0.0,0.0,3.20807e+19,2.13872e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196574000000.0
0.00123685,4.12172e+16,0.0,0.0,0.0,0.0,3.29933e+19,2.19956e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211483000000.0
0.00125495,4.30062e+16,0.0,0.0,0.0,0.0,3.39319e+19,2.26213e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227524000000.0
0.0012733,4.48729e+16,0.0,0.0,0.0,0.0,3.48972e+19,2.32648e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244781000000.0
0.00129193,4.68207e+16,0.0,0.0,0.0,0.0,3.58899e+19,2.39266e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263346000000.0
0.00131083,4.8853e+16,0.0,0.0,0.0,0.0,3.69109e+19,2.46072e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283320000000.0
0.00133001,4.78935e+16,0.0,0.0,0.0,0.0,3.75497e+19,2.50331e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280115000000.0
0.00134946,5.04534e+16,0.0,0.0,0.0,0.0,3.86465e+19,2.57643e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299162000000.0
0.00136921,5.30508e+16,0.0,0.0,0.0,0.0,3.97594e+19,2.65063e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318487000000.0
0.00138924,5.58793e+16,0.0,0.0,0.0,0.0,4.09198e+19,2.72799e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341175000000.0
0.00140956,5.87659e+16,0.0,0.0,0.0,0.0,4.20999e+19,2.80666e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364461000000.0
0.00143018,6.1856e+16,0.0,0.0,0.0,0.0,4.33251e+19,2.88834e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391327000000.0
0.0014511,6.50397e+16,0.0,0.0,0.0,0.0,4.45765e+19,2.97177e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419558000000.0
0.00147233,6.83951e+16,0.0,0.0,0.0,0.0,4.58702e+19,3.05802e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451492000000.0
0.00149387,7.1877e+16,0.0,0.0,0.0,0.0,4.71977e+19,3.14652e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485926000000.0
0.00151572,7.54954e+16,0.0,0.0,0.0,0.0,4.85635e+19,3.23756e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523993000000.0
0.0015379,7.92638e+16,0.0,0.0,0.0,0.0,4.99705e+19,3.33137e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566172000000.0
0.0015604,8.31383e+16,0.0,0.0,0.0,0.0,5.14121e+19,3.42747e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611657000000.0
0.00158322,8.71788e+16,0.0,0.0,0.0,0.0,5.29046e+19,3.52697e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663579000000.0
0.00160638,9.13003e+16,0.0,0.0,0.0,0.0,5.44266e+19,3.62844e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718042000000.0
0.00162988,9.559e+16,0.0,0.0,0.0,0.0,5.60089e+19,3.73392e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782111000000.0
0.00165373,9.99445e+16,0.0,0.0,0.0,0.0,5.76152e+19,3.84101e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847363000000.0
0.00167792,1.04463e+17,0.0,0.0,0.0,0.0,5.92932e+19,3.95288e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926505000000.0
0.00170247,1.09048e+17,0.0,0.0,0.0,0.0,6.09957e+19,4.06638e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006800000000.0
0.00172737,1.13771e+17,0.0,0.0,0.0,0.0,6.27677e+19,4.18452e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102270000000.0
0.00175264,1.18573e+17,0.0,0.0,0.0,0.0,6.45724e+19,4.30483e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201250000000.0
0.00177828,1.23505e+17,0.0,0.0,0.0,0.0,6.64434e+19,4.42956e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315550000000.0
0.0018043,1.28531e+17,0.0,0.0,0.0,0.0,6.83574e+19,4.55716e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437010000000.0
0.00183069,1.33686e+17,0.0,0.0,0.0,0.0,7.03322e+19,4.68881e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572910000000.0
0.00185747,1.3896e+17,0.0,0.0,0.0,0.0,7.2361e+19,4.82406e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720490000000.0
0.00188465,1.44373e+17,0.0,0.0,0.0,0.0,7.4445e+19,4.963e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1880530000000.0
0.00191222,1.49952e+17,0.0,0.0,0.0,0.0,7.65955e+19,5.10637e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057350000000.0
0.00194019,1.55674e+17,0.0,0.0,0.0,0.0,7.87949e+19,5.253e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2243620000000.0
0.00196858,1.61648e+17,0.0,0.0,0.0,0.0,8.10749e+19,5.40499e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451540000000.0
0.00199738,1.6775e+17,0.0,0.0,0.0,0.0,8.33962e+19,5.55975e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2665390000000.0
0.00202659,1.74239e+17,0.0,0.0,0.0,0.0,8.58125e+19,5.72083e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904210000000.0
0.00205624,1.80823e+17,0.0,0.0,0.0,0.0,8.82641e+19,5.88427e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3146520000000.0
0.00208632,1.87964e+17,0.0,0.0,0.0,0.0,9.08225e+19,6.05483e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3413280000000.0
0.00211684,1.95226e+17,0.0,0.0,0.0,0.0,9.34207e+19,6.22805e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3684670000000.0
0.00214781,2.03112e+17,0.0,0.0,0.0,0.0,9.61207e+19,6.40805e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3974150000000.0
0.00217923,2.11231e+17,0.0,0.0,0.0,0.0,9.88746e+19,6.59164e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4271070000000.0
0.00221111,2.20002e+17,0.0,0.0,0.0,0.0,1.01723e+20,6.78153e+19,0.0,0.0,2.03446e+20,0.0,0.0,0.0,0.0,0.0,4581280000000.0
0.00224346,2.29172e+17,0.0,0.0,0.0,0.0,1.0464e+20,6.97601e+19,0.0,0.0,2.0928e+20,0.0,0.0,0.0,0.0,0.0,4900550000000.0
0.00227628,2.38978e+17,0.0,0.0,0.0,0.0,1.07645e+20,7.17633e+19,0.0,0.0,2.1529e+20,0.0,0.0,0.0,0.0,0.0,5231140000000.0
0.00230958,2.49403e+17,0.0,0.0,0.0,0.0,1.10736e+20,7.38242e+19,0.0,0.0,2.21473e+20,0.0,0.0,0.0,0.0,0.0,5572870000000.0
0.00234337,2.60392e+17,0.0,0.0,0.0,0.0,1.13906e+20,7.59376e+19,0.0,0.0,2.27813e+20,0.0,0.0,0.0,0.0,0.0,5925960000000.0
0.00237765,2.72259e+17,0.0,0.0,0.0,0.0,1.17182e+20,7.8121e+19,0.0,0.0,2.34363e+20,0.0,0.0,0.0,0.0,0.0,6295340000000.0
0.00241243,2.84566e+17,0.0,0.0,0.0,0.0,1.20525e+20,8.03502e+19,0.0,0.0,2.41051e+20,0.0,0.0,0.0,0.0,0.0,6676220000000.0
0.00244772,2.98027e+17,0.0,0.0,0.0,0.0,1.23994e+20,8.26629e+19,0.0,0.0,2.47989e+20,0.0,0.0,0.0,0.0,0.0,7085080000000.0
0.00248353,3.11768e+17,0.0,0.0,0.0,0.0,1.27521e+20,8.50138e+19,0.0,0.0,2.55041e+20,0.0,0.0,0.0,0.0,0.0,7502910000000.0
0.00251986,3.2691e+17,0.0,0.0,0.0,0.0,1.31195e+20,8.74635e+19,0.0,0.0,2.62391e+20,0.0,0.0,0.0,0.0,0.0,7970210000000.0
0.00255673,3.42274e+17,0.0,0.0,0.0,0.0,1.34924e+20,8.99491e+19,0.0,0.0,2.69847e+20,0.0,0.0,0.0,0.0,0.0,8444360000000.0
0.00259413,3.58986e+17,0.0,0.0,0.0,0.0,1.38806e+20,9.25376e+19,0.0,0.0,2.77613e+20,0.0,0.0,0.0,0.0,0.0,8990200000000.0
0.00263208,3.76049e+17,0.0,0.0,0.0,0.0,1.42755e+20,9.51702e+19,0.0,0.0,2.8551e+20,0.0,0.0,0.0,0.0,0.0,9550110000000.0
0.00267058,3.94179e+17,0.0,0.0,0.0,0.0,1.46851e+20,9.79006e+19,0.0,0.0,2.93702e+20,0.0,0.0,0.0,0.0,0.0,10196000000000.0
0.00270965,4.12829e+17,0.0,0.0,0.0,0.0,1.51034e+20,1.00689e+20,0.0,0.0,3.02068e+20,0.0,0.0,0.0,0.0,0.0,10875400000000.0
0.00274929,4.32256e+17,0.0,0.0,0.0,0.0,1.55353e+20,1.03569e+20,0.0,0.0,3.10706e+20,0.0,0.0,0.0,0.0,0.0,11649700000000.0
0.00278951,4.52287e+17,0.0,0.0,0.0,0.0,1.59782e+20,1.06521e+20,0.0,0.0,3.19563e+20,0.0,0.0,0.0,0.0,0.0,12489100000000.0
0.00283032,4.72873e+17,0.0,0.0,0.0,0.0,1.64336e+20,1.09557e+20,0.0,0.0,3.28672e+20,0.0,0.0,0.0,0.0,0.0,13424100000000.0
0.00287173,4.94064e+17,0.0,0.0,0.0,0.0,1.69027e+20,1.12684e+20,0.0,0.0,3.38053e+20,0.0,0.0,0.0,0.0,0.0,14469700000000.0
0.00291374,5.15687e+17,0.0,0.0,0.0,0.0,1.73829e+20,1.15886e+20,0.0,0.0,3.47658e+20,0.0,0.0,0.0,0.0,0.0,15599700000000.0
0.00295636,5.37893e+17,0.0,0.0,0.0,0.0,1.78796e+20,1.19197e+20,0.0,0.0,3.57592e+20,0.0,0.0,0.0,0.0,0.0,16898800000000.0
0.00299961,5.60493e+17,0.0,0.0,0.0,0.0,1.83859e+20,1.22573e+20,0.0,0.0,3.67719e+20,0.0,0.0,0.0,0.0,0.0,18258400000000.0
0.00304349,5.8378e+17,0.0,0.0,0.0,0.0,1.89119e+20,1.26079e+20,0.0,0.0,3.78238e+20,0.0,0.0,0.0,0.0,0.0,19852100000000.0
0.00308802,6.07418e+17,0.0,0.0,0.0,0.0,1.94458e+20,1.29639e+20,0.0,0.0,3.88916e+20,0.0,0.0,0.0,0.0,0.0,21472600000000.0
0.00313319,6.3212e+17,0.0,0.0,0.0,0.0,2.00026e+20,1.3335e+20,0.0,0.0,4.00051e+20,0.0,0.0,0.0,0.0,0.0,23380600000000.0
0.00317903,6.57184e+17,0.0,0.0,0.0,0.0,2.05675e+20,1.37117e+20,0.0,0.0,4.1135e+20,0.0,0.0,0.0,0.0,0.0,25316500000000.0
0.00322553,6.83767e+17,0.0,0.0,0.0,0.0,2.11548e+20,1.41032e+20,0.0,0.0,4.23095e+20,0.0,0.0,0.0,0.0,0.0,27493600000000.0
0.00327272,7.10924e+17,0.0,0.0,0.0,0.0,2.17529e+20,1.45019e+20,0.0,0.0,4.35058e+20,0.0,0.0,0.0,0.0,0.0,29736800000000.0
0.0033206,7.39996e+17,0.0,0.0,0.0,0.0,2.23719e+20,1.49146e+20,0.0,0.0,4.47437e+20,0.0,0.0,0.0,0.0,0.0,32150900000000.0
0.00336918,7.70111e+17,0.0,0.0,0.0,0.0,2.30049e+20,1.53366e+20,0.0,0.0,4.60097e+20,0.0,0.0,0.0,0.0,0.0,34656500000000.0
0.00341846,8.02347e+17,0.0,0.0,0.0,0.0,2.36572e+20,1.57715e+20,0.0,0.0,4.73144e+20,0.0,0.0,0.0,0.0,0.0,37275900000000.0
0.00346847,8.36375e+17,0.0,0.0,0.0,0.0,2.43271e+20,1.62181e+20,0.0,0.0,4.86542e+20,0.0,0.0,0.0,0.0,0.0,39994300000000.0
0.00351921,8.72411e+17,0.0,0.0,0.0,0.0,2.50146e+20,1.66764e+20,0.0,0.0,5.00291e+20,0.0,0.0,0.0,0.0,0.0,42803600000000.0
0.0035707,9.1115e+17,0.0,0.0,0.0,0.0,2.57234e+20,1.71489e+20,0.0,0.0,5.14468e+20,0.0,0.0,0.0,0.0,0.0,45727600000000.0
0.00362293,9.5149e+17,0.0,0.0,0.0,0.0,2.64478e+20,1.76319e+20,0.0,0.0,5.28956e+20,0.0,0.0,0.0,0.0,0.0,48746800000000.0
0.00367593,9.95365e+17,0.0,0.0,0.0,0.0,2.71977e+20,1.81318e+20,0.0,0.0,5.43954e+20,0.0,0.0,0.0,0.0,0.0,51959300000000.0
0.00372971,1.04029e+18,0.0,0.0,0.0,0.0,2.79609e+20,1.86406e+20,0.0,0.0,5.59217e+20,0.0,0.0,0.0,0.0,0.0,55261000000000.0
0.00378427,1.08916e+18,0.0,0.0,0.0,0.0,2.8754e+20,1.91693e+20,0.0,0.0,5.7508e+20,0.0,0.0,0.0,0.0,0.0,58950600000000.0
0.00383963,1.13875e+18,0.0,0.0,0.0,0.0,2.95587e+20,1.97058e+20,0.0,0.0,5.91175e+20,0.0,0.0,0.0,0.0,0.0,62694100000000.0
0.0038958,1.19179e+18,0.0,0.0,0.0,0.0,3.0397e+20,2.02646e+20,0.0,0.0,6.07939e+20,0.0,0.0,0.0,0.0,0.0,67113100000000.0
0.0039528,1.24573e+18,0.0,0.0,0.0,0.0,3.12483e+20,2.08322e+20,0.0,0.0,6.24967e+20,0.0,0.0,0.0,0.0,0.0,71622200000000.0
0.00401062,1.30185e+18,0.0,0.0,0.0,0.0,3.21313e+20,2.14209e+20,0.0,0.0,6.42627e+20,0.0,0.0,0.0,0.0,0.0,76960700000000.0
0.00406929,1.35913e+18,0.0,0.0,0.0,0.0,3.30317e+20,2.20212e+20,0.0,0.0,6.60635e+20,0.0,0.0,0.0,0.0,0.0,82557100000000.0
0.00412883,1.41792e+18,0.0,0.0,0.0,0.0,3.39619e+20,2.26412e+20,0.0,0.0,6.79237e+20,0.0,0.0,0.0,0.0,0.0,89027000000000.0
0.00418923,1.47792e+18,0.0,0.0,0.0,0.0,3.49142e+20,2.32761e+20,0.0,0.0,6.98283e+20,0.0,0.0,0.0,0.0,0.0,96002100000000.0
0.00425051,1.53949e+18,0.0,0.0,0.0,0.0,3.58938e+20,2.39292e+20,0.0,0.0,7.17877e+20,0.0,0.0,0.0,0.0,0.0,103747000000000.0
0.00431269,1.60265e+18,0.0,0.0,0.0,0.0,3.69009e+20,2.46006e+20,0.0,0.0,7.38018e+20,0.0,0.0,0.0,0.0,0.0,112253000000000.0
0.00437578,1.66783e+18,0.0,0.0,0.0,0.0,3.79326e+20,2.52884e+20,0.0,0.0,7.58653e+20,0.0,0.0,0.0,0.0,0.0,121307000000000.0
0.0044398,1.73592e+18,0.0,0.0,0.0,0.0,3.89973e+20,2.59982e+20,0.0,0.0,7.79946e+20,0.0,0.0,0.0,0.0,0.0,131251000000000.0
0.00450475,1.80617e+18,0.0,0.0,0.0,0.0,4.00836e+20,2.67224e+20,0.0,0.0,8.01672e+20,0.0,0.0,0.0,0.0,0.0,141515000000000.0
0.00457065,1.8819e+18,0.0,0.0,0.0,0.0,4.12089e+20,2.74726e+20,0.0,0.0,8.24179e+20,0.0,0.0,0.0,0.0,0.0,152589000000000.0
0.00463751,1.9592e+18,0.0,0.0,0.0,0.0,4.23525e+20,2.8235e+20,0.0,0.0,8.47051e+20,0.0,0.0,0.0,0.0,0.0,163858000000000.0
0.00470536,2.04515e+18,0.0,0.0,0.0,0.0,4.35418e+20,2.90279e+20,0.0,0.0,8.70836e+20,8.70836e+20,0.0,0.0,0.0,0.0,175812000000000.0
0.00477419,2.13235e+18,0.0,0.0,0.0,0.0,4.47484e+20,2.98323e+20,0.0,0.0,8.94969e+20,8.94969e+20,0.0,0.0,0.0,0.0,187940000000000.0
0.00484403,2.22891e+18,0.0,0.0,0.0,0.0,4.60022e+20,3.06681e+20,0.0,0.0,9.20043e+20,9.20043e+20,0.0,0.0,0.0,0.0,200922000000000.0
0.0049149,2.3277e+18,0.0,0.0,0.0,0.0,4.72772e+20,3.15181e+20,0.0,0.0,9.45544e+20,9.45544e+20,0.0,0.0,0.0,0.0,214162000000000.0
0.0049868,2.43366e+18,0.0,0.0,0.0,0.0,4.85967e+20,3.23978e+20,0.0,0.0,9.71933e+20,9.71933e+20,0.0,0.0,0.0,0.0,228808000000000.0
0.00505975,2.54301e+18,0.0,0.0,0.0,0.0,4.99437e+20,3.32958e+20,0.0,0.0,9.98874e+20,9.98874e+20,0.0,0.0,0.0,0.0,244057000000000.0
0.00513377,2.65674e+18,0.0,0.0,0.0,0.0,5.13322e+20,3.42215e+20,0.0,0.0,1.02664e+21,1.02664e+21,0.0,0.0,0.0,0.0,261280000000000.0
0.00520887,2.77394e+18,0.0,0.0,0.0,0.0,5.27552e+20,3.51701e+20,0.0,0.0,1.0551e+21,1.0551e+21,0.0,0.0,0.0,0.0,279892000000000.0
0.00528508,2.89387e+18,0.0,0.0,0.0,0.0,5.42162e+20,3.61442e+20,0.0,0.0,1.08432e+21,1.08432e+21,0.0,0.0,0.0,0.0,300613000000000.0
0.00536239,3.01676e+18,0.0,0.0,0.0,0.0,5.57194e+20,3.71462e+20,0.0,0.0,1.11439e+21,1.11439e+21,0.0,0.0,0.0,0.0,323830000000000.0
0.00544084,3.14239e+18,0.0,0.0,0.0,0.0,5.72566e+20,3.81711e+20,0.0,0.0,1.14513e+21,1.14513e+21,0.0,0.0,0.0,0.0,348704000000000.0
0.00552043,3.27201e+18,0.0,0.0,0.0,0.0,5.88439e+20,3.92293e+20,0.0,0.0,1.17688e+21,1.17688e+21,0.0,0.0,0.0,0.0,376930000000000.0
0.00560119,3.40476e+18,0.0,0.0,0.0,0.0,6.04609e+20,4.03073e+20,0.0,0.0,1.20922e+21,1.20922e+21,0.0,0.0,0.0,0.0,406092000000000.0
0.00568313,3.54617e+18,0.0,0.0,0.0,0.0,6.21368e+20,4.14246e+20,0.0,0.0,1.24274e+21,1.24274e+21,0.0,0.0,0.0,0.0,438506000000000.0
0.00576627,3.68973e+18,0.0,0.0,0.0,0.0,6.38376e+20,4.25584e+20,0.0,0.0,1.27675e+21,1.27675e+21,0.0,0.0,0.0,0.0,471408000000000.0
0.00585063,3.84921e+18,0.0,0.0,0.0,0.0,6.56066e+20,4.37377e+20,0.0,0.0,1.31213e+21,1.31213e+21,0.0,0.0,0.0,0.0,506712000000000.0
0.00593622,4.01102e+18,0.0,0.0,0.0,0.0,6.74014e+20,4.49343e+20,0.0,0.0,1.34803e+21,1.34803e+21,0.0,0.0,0.0,0.0,542532000000000.0
0.00602306,4.18926e+18,0.0,0.0,0.0,0.0,6.92616e+20,4.61744e+20,0.0,0.0,1.38523e+21,1.38523e+21,0.0,0.0,0.0,0.0,580659000000000.0
0.00611117,4.37248e+18,0.0,0.0,0.0,0.0,7.11556e+20,4.74371e+20,0.0,0.0,1.42311e+21,1.42311e+21,0.0,0.0,0.0,0.0,619644000000000.0
0.00620057,4.56738e+18,0.0,0.0,0.0,0.0,7.31112e+20,4.87408e+20,0.0,0.0,1.46222e+21,1.46222e+21,0.0,0.0,0.0,0.0,662702000000000.0
0.00629128,4.76892e+18,0.0,0.0,0.0,0.0,7.51097e+20,5.00731e+20,0.0,0.0,1.50219e+21,1.50219e+21,0.0,0.0,0.0,0.0,707856000000000.0
0.00638332,4.9767e+18,0.0,0.0,0.0,0.0,7.71655e+20,5.14436e+20,0.0,0.0,1.54331e+21,1.54331e+21,0.0,0.0,0.0,0.0,758733000000000.0
0.0064767,5.19017e+18,0.0,0.0,0.0,0.0,7.92738e+20,5.28492e+20,0.0,0.0,1.58548e+21,1.58548e+21,0.0,0.0,0.0,0.0,814425000000000.0
0.00657145,5.40841e+18,0.0,0.0,0.0,0.0,8.14345e+20,5.42896e+20,0.0,0.0,1.62869e+21,1.62869e+21,0.0,0.0,0.0,0.0,875485000000000.0
0.00666759,5.63227e+18,0.0,0.0,0.0,0.0,8.36583e+20,5.57722e+20,0.0,0.0,1.67317e+21,1.67317e+21,0.0,0.0,0.0,0.0,944157000000000.0
0.00676513,5.86248e+18,0.0,0.0,0.0,0.0,8.59288e+20,5.72859e+20,0.0,0.0,1.71858e+21,1.71858e+21,0.0,0.0,0.0,0.0,1016110000000000.0
0.0068641,6.10507e+18,0.0,0.0,0.0,0.0,8.8274e+20,5.88493e+20,0.0,0.0,1.76548e+21,1.76548e+21,0.0,0.0,0.0,0.0,1095820000000000.0
0.00696451,6.35367e+18,0.0,0.0,0.0,0.0,9.06596e+20,6.04397e+20,0.0,0.0,1.81319e+21,1.81319e+21,0.0,0.0,0.0,0.0,1177190000000000.0
0.0070664,6.62709e+18,0.0,0.0,0.0,0.0,9.31317e+20,6.20878e+20,0.0,0.0,1.86263e+21,1.86263e+21,0.0,0.0,0.0,0.0,1264020000000000.0
0.00716977,6.9045e+18,0.0,0.0,0.0,0.0,9.56399e+20,6.376e+20,0.0,0.0,1.9128e+21,1.9128e+21,0.0,0.0,0.0,0.0,1352120000000000.0
0.00727466,7.21092e+18,0.0,0.0,0.0,0.0,9.82427e+20,6.54951e+20,0.0,0.0,1.96485e+21,1.96485e+21,0.0,0.0,0.0,0.0,1447400000000000.0
0.00738108,7.52302e+18,0.0,0.0,0.0,0.0,1.00886e+21,6.72575e+20,0.0,0.0,2.01773e+21,2.01773e+21,0.0,0.0,0.0,0.0,1544350000000000.0
0.00748906,7.85204e+18,0.0,0.0,0.0,0.0,1.03619e+21,6.90796e+20,0.0,0.0,2.07239e+21,2.07239e+21,0.0,0.0,0.0,0.0,1655250000000000.0
0.00759862,8.18889e+18,0.0,0.0,0.0,0.0,1.06405e+21,7.09366e+20,0.0,0.0,2.1281e+21,2.1281e+21,0.0,0.0,0.0,0.0,1770850000000000.0
0.00770978,8.53463e+18,0.0,0.0,0.0,0.0,1.09275e+21,7.28498e+20,0.0,0.0,2.18549e+21,2.18549e+21,0.0,0.0,0.0,0.0,1903920000000000.0
0.00782257,8.88754e+18,0.0,0.0,0.0,0.0,1.12209e+21,7.48063e+20,0.0,0.0,2.24419e+21,2.24419e+21,0.0,0.0,0.0,0.0,2047360000000000.0
0.00793701,9.25354e+18,0.0,0.0,0.0,0.0,1.15222e+21,7.68146e+20,0.0,0.0,2.30444e+21,2.30444e+21,0.0,0.0,0.0,0.0,2203400000000000.0
0.00805312,9.63276e+18,0.0,0.0,0.0,0.0,1.18313e+21,7.88753e+20,0.0,0.0,2.36626e+21,2.36626e+21,0.0,0.0,0.0,0.0,2372140000000000.0
0.00817093,1.00302e+19,0.0,0.0,0.0,0.0,1.21474e+21,8.09829e+20,0.0,0.0,2.42949e+21,2.42949e+21,0.0,0.0,0.0,0.0,2547040000000000.0
0.00829046,1.04567e+19,0.0,0.0,0.0,0.0,1.24728e+21,8.31523e+20,0.0,0.0,2.49457e+21,2.49457e+21,0.0,0.0,0.0,0.0,2731300000000000.0
0.00841174,1.0897e+19,0.0,0.0,0.0,0.0,1.28045e+21,8.53636e+20,0.0,0.0,2.56091e+21,2.56091e+21,0.0,0.0,0.0,0.0,2921310000000000.0
0.0085348,1.13737e+19,0.0,0.0,0.0,0.0,1.31471e+21,8.76473e+20,0.0,0.0,2.62942e+21,2.62942e+21,0.0,0.0,0.0,0.0,3126110000000000.0
