Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton
    5.24451e-03    3.97435e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.36821e+16    4.91214e+16    0.00000e+00    0.00000e+00    1.47364e+17    1.47364e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.60449e+04
    5.34582e-03    4.20317e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.64558e+16    5.09706e+16    0.00000e+00    0.00000e+00    1.52912e+17    1.52912e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.86781e+04
    5.44908e-03    4.44516e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.93340e+16    5.28893e+16    0.00000e+00    0.00000e+00    1.58668e+17    1.58668e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.15776e+04
    5.55434e-03    4.70108e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.23205e+16    5.48803e+16    0.00000e+00    0.00000e+00    1.64641e+17    1.64641e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.47702e+04
    5.66164e-03    4.97173e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.54194e+16    5.69463e+16    0.00000e+00    0.00000e+00    1.70839e+17    1.70839e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.82855e+04
    5.77100e-03    5.25797e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.86350e+16    5.90900e+16    0.00000e+00    0.00000e+00    1.77270e+17    1.77270e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.21563e+04
    5.88248e-03    5.56069e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.19717e+16    6.13144e+16    0.00000e+00    0.00000e+00    1.83943e+17    1.83943e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.64185e+04
    5.99612e-03    5.88083e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.54339e+16    6.36226e+16    0.00000e+00    0.00000e+00    1.90868e+17    1.90868e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.11116e+04
    6.11195e-03    6.21941e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.90265e+16    6.60177e+16    0.00000e+00    0.00000e+00    1.98053e+17    1.98053e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.62791e+04
    6.23001e-03    6.57748e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.02754e+17    6.85029e+16    0.00000e+00    0.00000e+00    2.05509e+17    2.05509e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.19691e+04
    6.35036e-03    6.95617e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.06622e+17    7.10816e+16    0.00000e+00    0.00000e+00    2.13245e+17    2.13245e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.82344e+04
    6.47303e-03    7.35666e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.10636e+17    7.37575e+16    0.00000e+00    0.00000e+00    2.21272e+17    2.21272e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.51332e+04
    6.59807e-03    7.78020e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.14801e+17    7.65341e+16    0.00000e+00    0.00000e+00    2.29602e+17    2.29602e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.27294e+04
    6.72552e-03    8.22813e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.19123e+17    7.94151e+16    0.00000e+00    0.00000e+00    2.38245e+17    2.38245e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.10936e+04
    6.85544e-03    8.70185e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.23607e+17    8.24047e+16    0.00000e+00    0.00000e+00    2.47214e+17    2.47214e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00304e+05
    6.98787e-03    9.20284e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.28260e+17    8.55068e+16    0.00000e+00    0.00000e+00    2.56520e+17    2.56520e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.10445e+05
    7.12286e-03    9.73268e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.33089e+17    8.87257e+16    0.00000e+00    0.00000e+00    2.66177e+17    2.66177e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.21611e+05
    7.26045e-03    1.02930e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.38099e+17    9.20657e+16    0.00000e+00    0.00000e+00    2.76197e+17    2.76197e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.33906e+05
    7.40070e-03    1.08856e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.43297e+17    9.55315e+16    0.00000e+00    0.00000e+00    2.86595e+17    2.86595e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.47445e+05
    7.54366e-03    1.15123e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.48692e+17    9.91278e+16    0.00000e+00    0.00000e+00    2.97383e+17    2.97383e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.62352e+05
    7.68938e-03    1.21751e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.54289e+17    1.02859e+17    0.00000e+00    0.00000e+00    3.08578e+17    3.08578e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.78766e+05
    7.83792e-03    1.28761e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.60097e+17    1.06732e+17    0.00000e+00    0.00000e+00    3.20195e+17    3.20195e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.96840e+05
    7.98933e-03    1.36174e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.66124e+17    1.10749e+17    0.00000e+00    0.00000e+00    3.32248e+17    3.32248e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.16741e+05
    8.14366e-03    1.44014e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.72378e+17    1.14918e+17    0.00000e+00    0.00000e+00    3.44755e+17    3.44755e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.38654e+05
    8.30097e-03    1.52305e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.78867e+17    1.19245e+17    0.00000e+00    0.00000e+00    3.57734e+17    3.57734e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.62783e+05
    8.46132e-03    1.61074e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.85600e+17    1.23733e+17    0.00000e+00    0.00000e+00    3.71200e+17    3.71200e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.89351e+05
    8.62477e-03    1.70348e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.92587e+17    1.28391e+17    0.00000e+00    0.00000e+00    3.85174e+17    3.85174e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.18606e+05
    8.79138e-03    1.80155e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.99837e+17    1.33225e+17    0.00000e+00    0.00000e+00    3.99674e+17    3.99674e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.50818e+05
    8.96120e-03    1.90527e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.07360e+17    1.38240e+17    0.00000e+00    0.00000e+00    4.14720e+17    4.14720e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.86287e+05
    9.13431e-03    2.01496e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.15166e+17    1.43444e+17    0.00000e+00    0.00000e+00    4.30331e+17    4.30331e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.25342e+05
    9.31076e-03    2.13097e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.23266e+17    1.48844e+17    0.00000e+00    0.00000e+00    4.46531e+17    4.46531e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.68345e+05
    9.49061e-03    2.25366e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.31670e+17    1.54447e+17    0.00000e+00    0.00000e+00    4.63341e+17    4.63341e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.15697e+05
    9.67394e-03    2.38341e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.40392e+17    1.60261e+17    0.00000e+00    0.00000e+00    4.80783e+17    4.80783e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.67836e+05
    9.86082e-03    2.52063e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.49441e+17    1.66294e+17    0.00000e+00    0.00000e+00    4.98882e+17    4.98882e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.25246e+05
    1.00513e-02    2.66575e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.58831e+17    1.72554e+17    0.00000e+00    0.00000e+00    5.17662e+17    5.17662e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.88460e+05
    1.02455e-02    2.81923e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.68575e+17    1.79050e+17    0.00000e+00    0.00000e+00    5.37149e+17    5.37149e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.58066e+05
    1.04434e-02    2.98154e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.78685e+17    1.85790e+17    0.00000e+00    0.00000e+00    5.57370e+17    5.57370e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.34709e+05
    1.06451e-02    3.15319e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.89176e+17    1.92784e+17    0.00000e+00    0.00000e+00    5.78352e+17    5.78352e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.19101e+05
    1.08507e-02    3.33473e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.00062e+17    2.00041e+17    0.00000e+00    0.00000e+00    6.00124e+17    6.00124e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01203e+06
    1.10604e-02    3.52672e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.11358e+17    2.07572e+17    0.00000e+00    0.00000e+00    6.22716e+17    6.22716e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.11434e+06
    1.12740e-02    3.72977e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.23079e+17    2.15386e+17    0.00000e+00    0.00000e+00    6.46157e+17    6.46157e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.22701e+06
    1.14918e-02    3.94450e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.35241e+17    2.23494e+17    0.00000e+00    0.00000e+00    6.70482e+17    6.70482e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.35106e+06
    1.17138e-02    4.17160e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.47861e+17    2.31907e+17    0.00000e+00    0.00000e+00    6.95722e+17    6.95722e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.48766e+06
    1.19401e-02    4.41177e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.60956e+17    2.40637e+17    0.00000e+00    0.00000e+00    7.21912e+17    7.21912e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.63807e+06
    1.21707e-02    4.66577e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.74544e+17    2.49696e+17    0.00000e+00    0.00000e+00    7.49088e+17    7.49088e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.80368e+06
    1.24058e-02    4.93439e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.88644e+17    2.59096e+17    0.00000e+00    0.00000e+00    7.77287e+17    7.77287e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.98604e+06
    1.26455e-02    5.21848e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.03274e+17    2.68849e+17    0.00000e+00    0.00000e+00    8.06548e+17    8.06548e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.18684e+06
    1.28897e-02    5.51892e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.18455e+17    2.78970e+17    0.00000e+00    0.00000e+00    8.36910e+17    8.36910e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.40793e+06
    1.31387e-02    5.83666e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.34208e+17    2.89472e+17    0.00000e+00    0.00000e+00    8.68416e+17    8.68416e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.65138e+06
    1.33925e-02    6.17270e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.50553e+17    3.00369e+17    0.00000e+00    0.00000e+00    9.01107e+17    9.01107e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.91945e+06
    1.36512e-02    6.52808e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.67514e+17    3.11676e+17    0.00000e+00    0.00000e+00    9.35029e+17    9.35029e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.21461e+06
    1.39149e-02    6.90392e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.85114e+17    3.23409e+17    0.00000e+00    0.00000e+00    9.70228e+17    9.70228e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.53962e+06
    1.41837e-02    7.30140e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.03376e+17    3.35584e+17    0.00000e+00    0.00000e+00    1.00675e+18    1.00675e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.89749e+06
    1.44577e-02    7.72177e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.22325e+17    3.48217e+17    0.00000e+00    0.00000e+00    1.04465e+18    1.04465e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.29154e+06
    1.47370e-02    8.16633e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.41988e+17    3.61325e+17    0.00000e+00    0.00000e+00    1.08398e+18    1.08398e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.72543e+06
    1.50217e-02    8.63649e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.62391e+17    3.74927e+17    0.00000e+00    0.00000e+00    1.12478e+18    1.12478e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.20319e+06
    1.53119e-02    9.13372e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.83562e+17    3.89041e+17    0.00000e+00    0.00000e+00    1.16712e+18    1.16712e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.72925e+06
    1.56076e-02    9.65958e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.05530e+17    4.03687e+17    0.00000e+00    0.00000e+00    1.21106e+18    1.21106e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.30850e+06
    1.59091e-02    1.02157e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.28325e+17    4.18883e+17    0.00000e+00    0.00000e+00    1.25665e+18    1.25665e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.94631e+06
    1.62164e-02    1.08039e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.51978e+17    4.34652e+17    0.00000e+00    0.00000e+00    1.30396e+18    1.30396e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.64860e+06
    1.65297e-02    1.14259e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.76521e+17    4.51014e+17    0.00000e+00    0.00000e+00    1.35304e+18    1.35304e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.42190e+06
    1.68490e-02    1.20837e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.01989e+17    4.67993e+17    0.00000e+00    0.00000e+00    1.40398e+18    1.40398e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.27339e+06
    1.71745e-02    1.27794e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.28415e+17    4.85610e+17    0.00000e+00    0.00000e+00    1.45683e+18    1.45683e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.02110e+07
    1.75062e-02    1.35151e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.55836e+17    5.03891e+17    0.00000e+00    0.00000e+00    1.51167e+18    1.51167e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.12433e+07
    1.78444e-02    1.42932e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.84289e+17    5.22859e+17    0.00000e+00    0.00000e+00    1.56858e+18    1.56858e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.23801e+07
    1.81891e-02    1.51162e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.13813e+17    5.42542e+17    0.00000e+00    0.00000e+00    1.62763e+18    1.62763e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.36317e+07
    1.85405e-02    1.59864e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.44449e+17    5.62966e+17    0.00000e+00    0.00000e+00    1.68890e+18    1.68890e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.50099e+07
    1.88986e-02    1.69068e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.76238e+17    5.84159e+17    0.00000e+00    0.00000e+00    1.75248e+18    1.75248e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.65275e+07
    1.92637e-02    1.78802e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.09224e+17    6.06149e+17    0.00000e+00    0.00000e+00    1.81845e+18    1.81845e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.81985e+07
    1.96358e-02    1.89096e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.43451e+17    6.28967e+17    0.00000e+00    0.00000e+00    1.88690e+18    1.88690e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.00384e+07
    2.00151e-02    1.99983e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.78967e+17    6.52645e+17    0.00000e+00    0.00000e+00    1.95793e+18    1.95793e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.20644e+07
    2.04018e-02    2.11497e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01582e+18    6.77213e+17    0.00000e+00    0.00000e+00    2.03164e+18    2.03164e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.42952e+07
    2.07959e-02    2.23673e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.05406e+18    7.02707e+17    0.00000e+00    0.00000e+00    2.10812e+18    2.10812e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.67515e+07
    2.11976e-02    2.36551e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.09374e+18    7.29160e+17    0.00000e+00    0.00000e+00    2.18748e+18    2.18748e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.94562e+07
    2.16071e-02    2.50170e+14    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.13491e+18    7.56609e+17    0.00000e+00    0.00000e+00    2.26983e+18    2.26983e+18    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.24343e+07
