energies,photon,gluon,higgs,W,Z,neutrino,electron,muon,tau,up,down,charm,strange,top,bottom,graviton
7.07574e-05,8043970000000000.0,0.0,0.0,0.0,0.0,1.12195e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12715500000.0
7.17925e-05,8393120000000000.0,0.0,0.0,0.0,0.0,1.15387e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13679900000.0
7.28428e-05,8757430000000000.0,0.0,0.0,0.0,0.0,1.18669e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14717500000.0
7.39084e-05,9137550000000000.0,0.0,0.0,0.0,0.0,1.22045e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15833800000.0
7.49897e-05,9534170000000000.0,0.0,0.0,0.0,0.0,1.25517e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17034700000.0
7.60867e-05,9948010000000000.0,0.0,0.0,0.0,0.0,1.29087e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18326800000.0
7.71998e-05,1.03798e+16,0.0,0.0,0.0,0.0,1.3276e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19716800000.0
7.83291e-05,1.08304e+16,0.0,0.0,0.0,0.0,1.36536e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21212200000.0
7.9475e-05,1.13005e+16,0.0,0.0,0.0,0.0,1.4042e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22821100000.0
8.06377e-05,1.1791e+16,0.0,0.0,0.0,0.0,1.44415e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24552000000.0
8.18173e-05,1.23027e+16,0.0,0.0,0.0,0.0,1.48523e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26414200000.0
8.30143e-05,1.28368e+16,0.0,0.0,0.0,0.0,1.52748e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28417600000.0
8.42287e-05,1.33939e+16,0.0,0.0,0.0,0.0,1.57093e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30573000000.0
8.54609e-05,1.39753e+16,0.0,0.0,0.0,0.0,1.61562e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32891800000.0
8.67111e-05,1.45819e+16,0.0,0.0,0.0,0.0,1.66158e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35386600000.0
8.79796e-05,1.52149e+16,0.0,0.0,0.0,0.0,1.70885e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38070500000.0
8.92667e-05,1.58753e+16,0.0,0.0,0.0,0.0,1.75746e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40958000000.0
9.05726e-05,1.65644e+16,0.0,0.0,0.0,0.0,1.80746e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44064600000.0
9.18976e-05,1.72833e+16,0.0,0.0,0.0,0.0,1.85887e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47406700000.0
9.3242e-05,1.80335e+16,0.0,0.0,0.0,0.0,1.91175e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51002300000.0
9.4606e-05,1.88163e+16,0.0,0.0,0.0,0.0,1.96614e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54870700000.0
9.599e-05,1.9633e+16,0.0,0.0,0.0,0.0,2.02207e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59032400000.0
9.73943e-05,2.04852e+16,0.0,0.0,0.0,0.0,2.07959e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63509800000.0
9.88191e-05,2.13744e+16,0.0,0.0,0.0,0.0,2.13875e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68326800000.0
0.000100265,2.23022e+16,0.0,0.0,0.0,0.0,2.19959e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73509200000.0
0.000101732,2.32702e+16,0.0,0.0,0.0,0.0,2.26216e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79084600000.0
0.00010322,2.42802e+16,0.0,0.0,0.0,0.0,2.32651e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85082900000.0
0.00010473,2.53341e+16,0.0,0.0,0.0,0.0,2.3927e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91536100000.0
0.000106262,2.64338e+16,0.0,0.0,0.0,0.0,2.46076e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98478800000.0
0.000107816,2.75812e+16,0.0,0.0,0.0,0.0,2.53076e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105948000000.0
0.000109394,2.87783e+16,0.0,0.0,0.0,0.0,2.60276e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113984000000.0
0.000110994,3.00275e+16,0.0,0.0,0.0,0.0,2.6768e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122629000000.0
0.000112618,3.13309e+16,0.0,0.0,0.0,0.0,2.75295e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131930000000.0
0.000114265,3.26908e+16,0.0,0.0,0.0,0.0,2.83126e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141937000000.0
0.000115937,3.41098e+16,0.0,0.0,0.0,0.0,2.9118e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152702000000.0
0.000117633,3.55903e+16,0.0,0.0,0.0,0.0,2.99463e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164284000000.0
0.000119354,3.71351e+16,0.0,0.0,0.0,0.0,3.07982e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176744000000.0
0.0001211,3.8747e+16,0.0,0.0,0.0,0.0,3.16743e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190150000000.0
0.000122871,4.04288e+16,0.0,0.0,0.0,0.0,3.25754e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204572000000.0
0.000124669,4.21837e+16,0.0,0.0,0.0,0.0,3.35021e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220088000000.0
0.000126493,4.40147e+16,0.0,0.0,0.0,0.0,3.44551e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236781000000.0
0.000128343,4.59252e+16,0.0,0.0,0.0,0.0,3.54353e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254740000000.0
0.000130221,4.79186e+16,0.0,0.0,0.0,0.0,3.64433e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274061000000.0
0.000132126,4.99985e+16,0.0,0.0,0.0,0.0,3.748e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294848000000.0
0.000134059,4.92854e+16,0.0,0.0,0.0,0.0,3.8146e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290471000000.0
0.00013602,5.18657e+16,0.0,0.0,0.0,0.0,3.92516e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309669000000.0
0.00013801,5.45812e+16,0.0,0.0,0.0,0.0,4.03891e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330703000000.0
0.000140029,5.74488e+16,0.0,0.0,0.0,0.0,4.15615e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353836000000.0
0.000142077,6.04243e+16,0.0,0.0,0.0,0.0,4.27623e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378631000000.0
0.000144156,6.3587e+16,0.0,0.0,0.0,0.0,4.40055e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406676000000.0
0.000146264,6.68293e+16,0.0,0.0,0.0,0.0,4.52733e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436006000000.0
0.000148404,7.02882e+16,0.0,0.0,0.0,0.0,4.6592e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470214000000.0
0.000150575,7.38006e+16,0.0,0.0,0.0,0.0,4.79307e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505024000000.0
0.000152778,7.75443e+16,0.0,0.0,0.0,0.0,4.93285e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546926000000.0
0.000155013,8.13427e+16,0.0,0.0,0.0,0.0,5.07468e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589441000000.0
0.000157281,8.53352e+16,0.0,0.0,0.0,0.0,5.22236e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639887000000.0
0.000159582,8.94078e+16,0.0,0.0,0.0,0.0,5.37279e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692223000000.0
0.000161916,9.36327e+16,0.0,0.0,0.0,0.0,5.52869e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752877000000.0
0.000164285,9.79565e+16,0.0,0.0,0.0,0.0,5.68818e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817455000000.0
0.000166688,1.02401e+17,0.0,0.0,0.0,0.0,5.85276e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890393000000.0
0.000169127,1.06956e+17,0.0,0.0,0.0,0.0,6.02189e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970164000000.0
0.000171601,1.11611e+17,0.0,0.0,0.0,0.0,6.19561e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057750000000.0
0.000174111,1.16382e+17,0.0,0.0,0.0,0.0,6.3749e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156090000000.0
0.000176658,1.21244e+17,0.0,0.0,0.0,0.0,6.55826e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260930000000.0
0.000179243,1.26237e+17,0.0,0.0,0.0,0.0,6.7484e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381590000000.0
0.000181865,1.31314e+17,0.0,0.0,0.0,0.0,6.94198e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506540000000.0
0.000184525,1.36554e+17,0.0,0.0,0.0,0.0,7.14352e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653150000000.0
0.000187225,1.4187e+17,0.0,0.0,0.0,0.0,7.34802e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801910000000.0
0.000189964,1.47407e+17,0.0,0.0,0.0,0.0,7.56142e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976660000000.0
0.000192743,1.5303e+17,0.0,0.0,0.0,0.0,7.77818e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154890000000.0
0.000195563,1.58922e+17,0.0,0.0,0.0,0.0,8.00345e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2356670000000.0
0.000198423,1.64944e+17,0.0,0.0,0.0,0.0,8.23326e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2566250000000.0
0.000201326,1.71278e+17,0.0,0.0,0.0,0.0,8.47099e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2795240000000.0
0.000204271,1.77819e+17,0.0,0.0,0.0,0.0,8.71454e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035950000000.0
0.00020726,1.84699e+17,0.0,0.0,0.0,0.0,8.9654e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3291230000000.0
0.000210292,1.91912e+17,0.0,0.0,0.0,0.0,9.22352e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3560840000000.0
0.000213368,1.99461e+17,0.0,0.0,0.0,0.0,9.48822e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840620000000.0
0.00021649,2.07526e+17,0.0,0.0,0.0,0.0,9.7618e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4135590000000.0
0.000219657,2.15879e+17,0.0,0.0,0.0,0.0,1.00411e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4437700000000.0
0.00022287,2.24988e+17,0.0,0.0,0.0,0.0,1.03309e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4754870000000.0
0.00022613,2.3429e+17,0.0,0.0,0.0,0.0,1.06255e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5077460000000.0
0.000229439,2.44646e+17,0.0,0.0,0.0,0.0,1.09326e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5416940000000.0
0.000232795,2.55154e+17,0.0,0.0,0.0,0.0,1.12442e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5761390000000.0
0.000236201,2.66844e+17,0.0,0.0,0.0,0.0,1.15687e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6126800000000.0
0.000239656,2.78806e+17,0.0,0.0,0.0,0.0,1.18988e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6499110000000.0
0.000243162,2.91885e+17,0.0,0.0,0.0,0.0,1.22411e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6898520000000.0
0.000246719,3.05453e+17,0.0,0.0,0.0,0.0,1.25908e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7310630000000.0
0.000250329,3.20001e+17,0.0,0.0,0.0,0.0,1.29519e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7756990000000.0
0.000253991,3.35264e+17,0.0,0.0,0.0,0.0,1.33222e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8228010000000.0
0.000257706,3.51313e+17,0.0,0.0,0.0,0.0,1.3703e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8738400000000.0
0.000261476,3.68263e+17,0.0,0.0,0.0,0.0,1.40953e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9294630000000.0
0.000265302,3.85792e+17,0.0,0.0,0.0,0.0,1.4497e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9890400000000.0
0.000269183,4.04319e+17,0.0,0.0,0.0,0.0,1.49125e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10565400000000.0
0.000273121,4.23248e+17,0.0,0.0,0.0,0.0,1.53361e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11272300000000.0
0.000277116,4.43147e+17,0.0,0.0,0.0,0.0,1.57761e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12106100000000.0
0.00028117,4.63342e+17,0.0,0.0,0.0,0.0,1.62226e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12953900000000.0
0.000285283,4.84395e+17,0.0,0.0,0.0,0.0,1.66886e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13992600000000.0
0.000289457,5.05755e+17,0.0,0.0,0.0,0.0,1.71615e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15046500000000.0
0.000293691,5.27761e+17,0.0,0.0,0.0,0.0,1.7653e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16306100000000.0
0.000297988,5.50143e+17,0.0,0.0,0.0,0.0,1.81536e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17615500000000.0
0.000302347,5.73154e+17,0.0,0.0,0.0,0.0,1.86719e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19124900000000.0
0.00030677,5.96627e+17,0.0,0.0,0.0,0.0,1.92021e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20731300000000.0
0.000311258,6.20849e+17,0.0,0.0,0.0,0.0,1.97485e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22510000000000.0
0.000315811,6.45747e+17,0.0,0.0,0.0,0.0,2.03097e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24433100000000.0
0.000320431,6.71554e+17,0.0,0.0,0.0,0.0,2.08858e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26484800000000.0
0.000325119,6.98532e+17,0.0,0.0,0.0,0.0,2.148e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28713300000000.0
0.000329875,7.26453e+17,0.0,0.0,0.0,0.0,2.20872e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31024100000000.0
0.000334701,7.5637e+17,0.0,0.0,0.0,0.0,2.2716e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33513200000000.0
0.000339597,7.87044e+17,0.0,0.0,0.0,0.0,2.3356e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36053500000000.0
0.000344566,8.20848e+17,0.0,0.0,0.0,0.0,2.40214e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38753900000000.0
0.000349606,8.55147e+17,0.0,0.0,0.0,0.0,2.46966e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41493900000000.0
0.000354721,8.93474e+17,0.0,0.0,0.0,0.0,2.54e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44393400000000.0
0.00035991,9.32521e+17,0.0,0.0,0.0,0.0,2.61144e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47340600000000.0
0.000365175,9.75345e+17,0.0,0.0,0.0,0.0,2.68555e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50493400000000.0
0.000370517,1.01957e+18,0.0,0.0,0.0,0.0,2.76114e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53731500000000.0
0.000375938,1.06686e+18,0.0,0.0,0.0,0.0,2.83921e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57267000000000.0
0.000381437,1.11612e+18,0.0,0.0,0.0,0.0,2.91915e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60986000000000.0
0.000387017,1.16754e+18,0.0,0.0,0.0,0.0,3.00141e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65085300000000.0
0.000392679,1.22112e+18,0.0,0.0,0.0,0.0,3.08599e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69564700000000.0
0.000398424,1.27609e+18,0.0,0.0,0.0,0.0,3.17264e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74444000000000.0
0.000404252,1.33299e+18,0.0,0.0,0.0,0.0,3.26209e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80003500000000.0
0.000410166,1.39093e+18,0.0,0.0,0.0,0.0,3.35336e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85890200000000.0
0.000416167,1.45054e+18,0.0,0.0,0.0,0.0,3.44796e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92819400000000.0
0.000422255,1.51109e+18,0.0,0.0,0.0,0.0,3.5441e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99922300000000.0
0.000428432,1.57383e+18,0.0,0.0,0.0,0.0,3.64414e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108372000000000.0
0.0004347,1.63749e+18,0.0,0.0,0.0,0.0,3.74564e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116946000000000.0
0.000441059,1.70485e+18,0.0,0.0,0.0,0.0,3.85115e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126713000000000.0
0.000447511,1.77348e+18,0.0,0.0,0.0,0.0,3.95846e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136737000000000.0
0.000454058,1.84734e+18,0.0,0.0,0.0,0.0,4.06955e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147536000000000.0
0.0004607,1.92367e+18,0.0,0.0,0.0,0.0,4.18297e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158699000000000.0
0.00046744,2.00593e+18,0.0,0.0,0.0,0.0,4.29991e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170357000000000.0
0.000474278,2.09256e+18,0.0,0.0,0.0,0.0,4.41979e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182406000000000.0
0.000481217,2.18448e+18,0.0,0.0,0.0,0.0,4.54288e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194967000000000.0
0.000488256,2.28262e+18,0.0,0.0,0.0,0.0,4.66954e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208121000000000.0
0.000495399,2.38448e+18,0.0,0.0,0.0,0.0,4.79909e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221950000000000.0
0.000502646,2.49311e+18,0.0,0.0,0.0,0.0,4.9329e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237099000000000.0
0.00051,2.60403e+18,0.0,0.0,0.0,0.0,5.06923e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252910000000000.0
0.000517461,2.72046e+18,0.0,0.0,0.0,0.0,5.21059e+20,3.47372e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271400000000000.0
0.000525031,2.8386e+18,0.0,0.0,0.0,0.0,5.35403e+20,3.56935e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290172000000000.0
0.000532711,2.96068e+18,0.0,0.0,0.0,0.0,5.50335e+20,3.6689e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313236000000000.0
0.000540504,3.08455e+18,0.0,0.0,0.0,0.0,5.65486e+20,3.76991e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336638000000000.0
0.000548412,3.21287e+18,0.0,0.0,0.0,0.0,5.81196e+20,3.87464e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364050000000000.0
0.000556434,3.34351e+18,0.0,0.0,0.0,0.0,5.97195e+20,3.9813e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392501000000000.0
0.000564575,3.48164e+18,0.0,0.0,0.0,0.0,6.13721e+20,4.09147e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423716000000000.0
0.000572834,3.62417e+18,0.0,0.0,0.0,0.0,6.30614e+20,4.20409e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456388000000000.0
0.000581214,3.77644e+18,0.0,0.0,0.0,0.0,6.47994e+20,4.31996e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490603000000000.0
0.000589717,3.93719e+18,0.0,0.0,0.0,0.0,6.65824e+20,4.43883e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526187000000000.0
0.000598344,4.10687e+18,0.0,0.0,0.0,0.0,6.84098e+20,4.56066e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563126000000000.0
0.000607097,4.28888e+18,0.0,0.0,0.0,0.0,7.02914e+20,4.68609e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601855000000000.0
0.000615978,4.47675e+18,0.0,0.0,0.0,0.0,7.22125e+20,4.81417e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642395000000000.0
0.000624989,4.67696e+18,0.0,0.0,0.0,0.0,7.41978e+20,4.94652e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687252000000000.0
0.000634132,4.8807e+18,0.0,0.0,0.0,0.0,7.62173e+20,5.08115e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733687000000000.0
0.000643409,5.09277e+18,0.0,0.0,0.0,0.0,7.83118e+20,5.22079e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789013000000000.0
0.000652822,5.30794e+18,0.0,0.0,0.0,0.0,8.04369e+20,5.36246e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845148000000000.0
0.000662372,5.53013e+18,0.0,0.0,0.0,0.0,8.26436e+20,5.50957e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912823000000000.0
0.000672062,5.75577e+18,0.0,0.0,0.0,0.0,8.48851e+20,5.65901e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982041000000000.0
0.000681894,5.99438e+18,0.0,0.0,0.0,0.0,8.72039e+20,5.81359e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059450000000000.0
0.000691869,6.23889e+18,0.0,0.0,0.0,0.0,8.95678e+20,5.97119e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139790000000000.0
0.000701991,6.50233e+18,0.0,0.0,0.0,0.0,9.20037e+20,6.13358e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224400000000000.0
0.00071226,6.77792e+18,0.0,0.0,0.0,0.0,9.44954e+20,6.2997e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311920000000000.0
0.00072268,7.07057e+18,0.0,0.0,0.0,0.0,9.70538e+20,6.47026e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403800000000000.0
0.000733252,7.38061e+18,0.0,0.0,0.0,0.0,9.96801e+20,6.64534e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500110000000000.0
0.000743979,7.70055e+18,0.0,0.0,0.0,0.0,1.02367e+21,6.82445e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1603270000000000.0
0.000754863,8.03519e+18,0.0,0.0,0.0,0.0,1.05134e+21,7.00893e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718100000000000.0
0.000765906,8.37593e+18,0.0,0.0,0.0,0.0,1.07955e+21,7.19699e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839420000000000.0
0.00077711,8.72651e+18,0.0,0.0,0.0,0.0,1.1087e+21,7.39135e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981910000000000.0
0.000788479,9.083e+18,0.0,0.0,0.0,0.0,1.13832e+21,7.58879e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2127510000000000.0
0.000800014,9.45973e+18,0.0,0.0,0.0,0.0,1.16902e+21,7.7935e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2295140000000000.0
